d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat
0.01,0.01,27.098306186367534,True,False,False,True,2025-08-22 01:45:14,otj_disc
0.01,0.07357142857142857,22.881107114176714,True,False,False,True,2025-08-22 01:45:42,otj_disc
0.01,0.13714285714285715,18.69306178032031,True,False,False,True,2025-08-22 01:46:10,otj_disc
0.01,0.20071428571428573,14.49198857141711,True,False,False,True,2025-08-22 01:46:39,otj_disc
0.01,0.2642857142857143,10.638926415106909,True,False,False,True,2025-08-22 01:47:08,otj_disc
0.01,0.32785714285714285,8.17502432676114,True,False,False,True,2025-08-22 01:47:41,otj_disc
0.01,0.39142857142857146,5.970141418252363,True,False,False,True,2025-08-22 01:48:12,otj_disc
0.01,0.455,6.18350293551938,True,False,False,True,2025-08-22 01:48:43,otj_disc
0.01,0.5185714285714286,6.870267109014349,True,False,False,True,2025-08-22 01:49:15,otj_disc
0.01,0.5821428571428572,9.644052386907092,True,False,False,True,2025-08-22 01:49:48,otj_disc
0.01,0.6457142857142857,12.912876613388825,True,False,False,True,2025-08-22 01:50:21,otj_disc
0.01,0.7092857142857143,16.13990961144531,True,False,False,True,2025-08-22 01:50:55,otj_disc
0.01,0.7728571428571429,19.200271364285783,True,False,False,True,2025-08-22 01:51:31,otj_disc
0.01,0.8364285714285714,19.033764253608318,True,False,False,True,2025-08-22 01:52:05,otj_disc
0.01,0.9,22.055333641857878,True,False,False,True,2025-08-22 01:52:40,otj_disc
0.0,0.0,52.87756436838404,True,False,False,True,2025-09-02 09:38:50,otj_disc
0.0,0.07142857142857142,49.8684698077755,True,False,False,True,2025-09-02 09:39:15,otj_disc
0.0,0.14285714285714285,47.174297270551904,True,False,False,True,2025-09-02 09:39:40,otj_disc
0.0,0.21428571428571427,44.20216857171627,True,False,False,True,2025-09-02 09:40:02,otj_disc
0.0,0.2857142857142857,41.83691007858059,True,False,False,True,2025-09-02 09:40:26,otj_disc
0.0,0.3571428571428571,38.636268710395484,True,False,False,True,2025-09-02 09:40:51,otj_disc
0.0,0.42857142857142855,36.242108389416714,True,False,False,True,2025-09-02 09:41:18,otj_disc
0.0,0.5,33.07670769527907,True,False,False,True,2025-09-02 09:41:46,otj_disc
0.0,0.5714285714285714,29.976779181572283,True,False,False,True,2025-09-02 09:42:12,otj_disc
0.0,0.6428571428571428,26.384131187463773,True,False,False,True,2025-09-02 09:42:40,otj_disc
0.0,0.7142857142857142,24.356553819913533,True,False,False,True,2025-09-02 09:43:09,otj_disc
0.0,0.7857142857142857,21.520354022969432,True,False,False,True,2025-09-02 09:43:38,otj_disc
0.0,0.8571428571428571,19.287320684019928,True,False,False,True,2025-09-02 09:44:10,otj_disc
0.0,0.9285714285714285,17.032642452817587,True,False,False,True,2025-09-02 09:44:41,otj_disc
0.0,1.0,14.605870494498442,True,False,False,True,2025-09-02 09:45:10,otj_disc
