label,id,Interval,classification,acs_occ_code,median_edu,median_earnings,total_employment_2010,log_median_earnings,log_total_employment_2010,auto_prob_average
chief executives and legislators,0,,"Management, business, and financial",10,9.080371,117268.13,13052,11.6722183,9.476696658,0.015
general and operations managers,1,,"Management, business, and financial",20,8.40703,76146.92,10896,11.24041991,9.296151028,0.16
advertising and promotions managers,2,,"Management, business, and financial",40,9.132232,64923.06,605,11.08095816,6.405228458,0.039
marketing and sales managers,3,,"Management, business, and financial",50,9.026223,76888.64,9648,11.25011342,9.174505919,0.0135
public relations and fundraising managers,4,,"Management, business, and financial",60,9.643216,77520.02,597,11.2582915,6.391917113,0.015
administrative services managers,5,,"Management, business, and financial",100,8.123015,59100.09,1512,10.98698773,7.321188557,0.73
computer and information systems managers,6,,"Management, business, and financial",110,9.379449,87511.14,5732,11.37952138,8.653819789,0.035
financial managers,7,,"Management, business, and financial",120,8.82074,75238.09,12334,11.2284129,9.420114956,0.069
industrial production managers,8,,"Management, business, and financial",140,8.056893,67541.11,2865,11.12049173,7.960323629,0.03
purchasing managers,9,,"Management, business, and financial",150,8.756066,65875.21,2308,11.09551747,7.744136628,0.03
"transportation, storage, and distribution managers",10,,"Management, business, and financial",160,7.476526,50267.66,2556,10.82511721,7.846198816,0.59
compensation and benefits managers,11,,"Management, business, and financial",135,8.734178,70921.94,237,11.16933511,5.468060141,0.96
human resources managers,12,,"Management, business, and financial",136,8.5980015,64570.47,4704,11.07551246,8.45616849,0.0055
training and development managers,13,,"Management, business, and financial",137,8.915052,59183.19,671,10.98839283,6.508769137,0.0063
"farmers, ranchers, and other agricultural managers",14,,"Management, business, and financial",205,6.7858925,14380.66,11611,9.573639527,9.359708204,0.047
construction managers,15,,"Management, business, and financial",220,7.4997478,51594.58,7928,10.85117191,8.978156076,0.071
education administrators,16,,"Management, business, and financial",230,9.887556,57299.2,10841,10.95604194,9.291090522,0.009866667
architectural and engineering managers,17,,"Management, business, and financial",300,9.880886,109816.88,1805,11.60656953,7.498315871,0.017
food service managers,18,,"Management, business, and financial",310,7.0618596,30872.49,9958,10.33762078,9.206131527,0.083
"miscellaneous managers, including funeral service managers and postmasters and mail superintendents",19,,"Management, business, and financial",430,8.541722,69312.84,36947,11.14638545,10.51723973,0.5
gaming managers,20,,"Management, business, and financial",330,7.39726,46877.31,219,10.75528904,5.38907173,0.091
lodging managers,21,,"Management, business, and financial",340,7.8665414,34561.25,1596,10.45048839,7.375255778,0.0039
medical and health services managers,22,,"Management, business, and financial",350,9.013264,69165.3,6484,11.14425457,8.777092883,0.0073
natural sciences managers,23,,"Management, business, and financial",360,10.206294,99219.23,286,11.50508713,5.655991811,0.018
"property, real estate, and community association managers",24,,"Management, business, and financial",410,7.988662,43973.99,6262,10.6913536,8.742254902,0.81
social and community service managers,25,,"Management, business, and financial",420,9.2200365,49347.66,3813,10.80664563,8.24617156,0.0067
emergency management directors,26,,"Management, business, and financial",425,8.765766,54940.54,111,10.91400679,4.709530201,0.003
"agents and business managers of artists, performers, and athletes",27,,"Management, business, and financial",500,8.348485,43450.56,462,10.67937902,6.135564891,0.24
"buyers and purchasing agents, farm products",28,,"Management, business, and financial",510,6.972414,33419.31,145,10.41688916,4.976733742,0.87
"wholesale and retail buyers, except farm products",29,,"Management, business, and financial",520,7.6570797,34071.22,2712,10.43620832,7.905441649,0.29
"purchasing agents, except wholesale, retail, and farm products",30,,"Management, business, and financial",530,8.000969,45495.94,3097,10.72537837,8.03818918,0.77
"claims adjusters, appraisers, examiners, and investigators",31,,"Management, business, and financial",540,8.249397,44655.07,3320,10.70672313,8.107720062,0.98
compliance officers,32,,"Management, business, and financial",565,8.731972,59097.04,2399,10.98693612,7.782807263,0.08
cost estimators,33,,"Management, business, and financial",600,7.778121,52412.18,1618,10.86689429,7.388946098,0.57
human resources workers,34,,"Management, business, and financial",630,8.656969,48151.37,7390,10.78210487,8.907883014,0.97
logisticians,35,,"Management, business, and financial",700,8.138318,49474.71,1070,10.80921691,6.975413927,0.012
management analysts,36,,"Management, business, and financial",710,9.580358,59196.2,8624,10.98861263,9.062304293,0.13
"meeting, convention, and event planners",37,,"Management, business, and financial",725,8.745975,34135.33,1118,10.4380882,7.019296654,0.037
fundraisers,38,,"Management, business, and financial",726,9.381739,45591.23,1150,10.72747065,7.047517221,0
"compensation, benefits, and job analysis specialists",39,,"Management, business, and financial",640,8.414005,51137.56,814,10.84227454,6.701960366,0.47
training and development specialists,40,,"Management, business, and financial",650,8.439348,47351.52,1657,10.7653542,7.412764017,0.014
market research analysts and marketing specialists,41,,"Management, business, and financial",735,9.470937,58504.86,2701,10.97686511,7.901377354,0.61
"business operations specialists, all other",42,,"Management, business, and financial",740,8.681343,49391.29,2680,10.80752937,7.893572074,0.23
accountants and auditors,43,,"Management, business, and financial",800,9.527542,56232.07,24254,10.93724251,10.09633683,0.94
appraisers and assessors of real estate,44,,"Management, business, and financial",810,8.464438,33432.7,1167,10.41728974,7.062191632,0.9
budget analysts,45,,"Management, business, and financial",820,9.242857,62570.71,630,11.04405256,6.445719819,0.94
credit analysts,46,,"Management, business, and financial",830,9.031468,52667.48,286,10.87175347,5.655991811,0.98
financial analysts,47,,"Management, business, and financial",840,9.914438,97502.34,935,11.48763166,6.840546529,0.23
personal financial advisors,48,,"Management, business, and financial",850,9.683702,84990.23,3835,11.35029159,8.251924714,0.58
insurance underwriters,49,,"Management, business, and financial",860,8.502655,57190.74,1130,10.95414728,7.029972912,0.99
financial examiners,50,,"Management, business, and financial",900,9.522876,76006.54,153,11.23857467,5.030437921,0.17
credit counselors and loan officers,51,,"Management, business, and financial",910,8.398944,53003.02,3597,10.87810417,8.187855444,0.51
"tax examiners and collectors, and revenue agents",52,,"Management, business, and financial",930,8.304627,40103.05,778,10.59920767,6.656726524,0.93
tax preparers,53,,"Management, business, and financial",940,8.296499,19707.55,1828,9.88875709,7.510977752,0.99
"financial specialists, all other",54,,"Management, business, and financial",950,8.862531,69242.55,822,11.14537084,6.711740395,0.33
computer and information research scientists,55,,"Computer, engineering, and science",1005,10.028986,76912.56,207,11.25042447,5.332718793,0.015
computer systems analysts,56,,"Computer, engineering, and science",1006,9.306789,66261.58,5199,11.10136552,8.556221578,0.0065
information security analysts,57,,"Computer, engineering, and science",1007,8.935606,73613.45,528,11.20658303,6.269096284,0
computer programmers,58,,"Computer, engineering, and science",1010,9.250469,63865.8,5326,11.06453929,8.580355766,0.48
"software developers, applications and systems software",59,,"Computer, engineering, and science",1020,9.795245,81013.96,9338,11.30237676,9.141847376,0.086
web developers,60,,"Computer, engineering, and science",1030,8.946849,38879.75,1825,10.56822883,7.509335266,0
database administrators,61,,"Computer, engineering, and science",1060,9.129059,62354.03,1232,11.04058358,7.116394144,0.03
network and computer systems administrators,62,,"Computer, engineering, and science",1105,8.528857,58390.18,2547,10.974903,7.842671475,0.03
computer network architects ,63,,"Computer, engineering, and science",1106,8.91446,84718.84,982,11.34709329,6.889591308,0
computer support specialists,64,,"Computer, engineering, and science",1050,8.204214,45949.9,5837,10.73530695,8.671972245,0
"computer occupations, all other",65,,"Computer, engineering, and science",1107,8.418497,54722.68,3460,10.91003353,8.149023868,0
actuaries,66,,"Computer, engineering, and science",1200,10.285714,119131.71,287,11.68798497,5.659482216,0.21
"miscellaneous mathematical science occupations, including mathematicians and statisticians",67,,"Computer, engineering, and science",1240,10.141684,72238.85,487,11.18773327,6.188264123,0.419
operations research analysts,68,,"Computer, engineering, and science",1220,9.329037,69957.94,1474,11.15564948,7.295735073,0.035
"architects, except naval",69,,Architecture and engineering,1300,10.033209,53218.65,2138,10.88216418,7.667626092,0.0315
"surveyors, cartographers, and photogrammetrists",70,,Architecture and engineering,1310,9.469008,42837.05,484,10.66515866,6.182084907,0.63
aerospace engineers,71,,Architecture and engineering,1320,9.835132,86065.85,1668,11.36286798,7.419380583,0.017
biomedical and agricultural engineers,72,,Architecture and engineering,1340,9.6,68559.29,140,11.1354542,4.941642423,0.2635
chemical engineers,73,,Architecture and engineering,1350,9.905688,88068.11,668,11.38586577,6.504288174,0.017
civil engineers,74,,Architecture and engineering,1360,9.806516,70959.76,3530,11.16986823,8.16905315,0.019
computer hardware engineers,75,,Architecture and engineering,1400,9.410606,74924.73,660,11.22423929,6.492239835,0.22
electrical and electronics engineers,76,,Architecture and engineering,1410,9.622213,78054.11,2647,11.26515758,7.881182202,0.0625
environmental engineers,77,,Architecture and engineering,1420,10.017291,72821.9,347,11.19577201,5.84932478,0.018
"industrial engineers, including health and safety",78,,Architecture and engineering,1430,9.31282,65319.13,2145,11.08704023,7.670894831,0.0285
marine engineers and naval architects,79,,Architecture and engineering,1440,9.3046875,67639.84,128,11.12195244,4.852030264,0.01
materials engineers,80,,Architecture and engineering,1450,9.445844,70232.24,397,11.15956274,5.983936281,0.021
mechanical engineers,81,,Architecture and engineering,1460,9.401632,65171.51,2450,11.08477769,7.803843304,0.011
"petroleum, mining and geological engineers, including mining safety engineers",82,,Architecture and engineering,1520,9.581395,106322.87,387,11.57423569,5.958424693,0.15
"miscellaneous engineers, including nuclear engineers",83,,Architecture and engineering,1530,9.735707,75302.67,5055,11.22927087,8.528133131,0.042
drafters,84,,Architecture and engineering,1540,7.863737,37027.38,2253,10.51941292,7.72001794,0.67
"engineering technicians, except drafters",85,,Architecture and engineering,1550,7.297158,42996.23,5031,10.66886772,8.52337405,0.42
surveying and mapping technicians,86,,Architecture and engineering,1560,6.917943,33039.29,914,10.40545274,6.817830571,0.96
agricultural and food scientists,87,,"Life, physical and social science",1600,9.696202,45684.3,395,10.72950997,5.978885765,0.053
biological scientists,88,,"Life, physical and social science",1610,10.359375,50163.88,960,10.82305052,6.866933284,0.0885
conservation scientists and foresters,89,,"Life, physical and social science",1640,9.762162,44812.59,370,10.71024441,5.913503006,0.01205
"medical scientists, and life scientists, all other",90,,"Life, physical and social science",1650,10.856101,73924.4,1508,11.21079823,7.318539549,0.10225
astronomers and physicists,91,,"Life, physical and social science",1700,10.575,77462.5,160,11.25754923,5.075173815,0.0705
atmospheric and space scientists,92,,"Life, physical and social science",1710,9.764706,68478.43,102,11.13427408,4.624972813,0.67
chemists and materials scientists,93,,"Life, physical and social science",1720,10.237145,65264.32,953,11.08620076,6.859614904,0.0605
environmental scientists and geoscientists,94,,"Life, physical and social science",1740,10.35443,71877.79,869,11.18272259,6.767343125,0.225666667
"physical scientists, all other",95,,"Life, physical and social science",1760,10.659477,66956.46,2179,11.11179784,7.686621335,0.43
economists,96,,"Life, physical and social science",1800,10.689321,100266.93,309,11.51559121,5.733341277,0.43
"miscellaneous social scientists, including survey researchers and sociologists",97,,"Life, physical and social science",1860,10.086384,44662.24,683,10.70688368,6.52649486,0.152242857
psychologists,98,,"Life, physical and social science",1820,10.910127,42038.39,2281,10.64633853,7.732369222,0.007
urban and regional planners,99,,"Life, physical and social science",1840,10.328,61278.8,250,11.02318922,5.521460918,0.13
agricultural and food science technicians,100,,"Life, physical and social science",1900,7.2265625,31023.2,384,10.34249059,5.950642553,0.97
biological technicians,101,,"Life, physical and social science",1910,8.455173,35797.38,290,10.48562999,5.669880923,0.3
chemical technicians,102,,"Life, physical and social science",1920,7.689531,42492.92,831,10.65709275,6.722629795,0.57
"geological and petroleum technicians, and nuclear technicians",103,,"Life, physical and social science",1930,7.4763947,54204.72,233,10.90052327,5.451038454,0.88
"miscellaneous life, physical, and social science technicians, including social science research assistants",104,,"Life, physical and social science",1965,7.970417,25717.75,2231,10.15493669,7.710205194,0.4919
counselors,105,,Community and social service,2000,9.643834,31666.52,8336,10.36301525,9.028338764,0.01394
social workers,106,,Community and social service,2010,9.566706,35263.19,9317,10.47059492,9.139595967,0.011533333
"miscellaneous community and social service specialists, including health educators and community health workers",107,,Community and social service,2025,8.598006,33835.99,1204,10.42928031,7.093404626,0.045
probation officers and correctional treatment specialists,108,,Community and social service,2015,9.391098,44139.06,1056,10.69510038,6.962243464,0.25
social and human service assistants,109,,Community and social service,2016,7.997764,27148.17,1789,10.20906492,7.489412084,0.13
clergy,110,,Community and social service,2040,9.695538,34854.07,5669,10.4589252,8.642768014,0.0081
"directors, religious activities and education",111,,Community and social service,2050,8.9844475,26586.94,643,10.1881754,6.466144724,0.025
"lawyers, and judges, magistrates, and other judicial workers",112,,Legal,2100,10.898983,107548.76,12394,11.58569961,9.424967764,0.28375
judicial law clerks,113,,Legal,2105,10.5,41127.54,248,10.62443325,5.513428746,0.41
paralegals and legal assistants,114,,Legal,2145,8.394971,37240.31,4494,10.52514706,8.410498453,0.94
miscellaneous legal support workers,115,,Legal,2160,8.147727,36862.03,2728,10.5149373,7.911324019,0.745
postsecondary teachers,116,,"Education, training and library",2200,10.523713,47086.26,17311,10.75973652,9.759097417,0
preschool and kindergarten teachers,117,,"Education, training and library",2300,8.270549,18006.99,7093,9.798515295,8.866863661,0.0787
elementary and middle school teachers,118,,"Education, training and library",2310,10.303988,38116.46,46959,10.54840149,10.75703016,0.1448
secondary school teachers,119,,"Education, training and library",2320,10.321009,41267.99,10386,10.62784242,9.248214024,0.0083
special education teachers,120,,"Education, training and library",2330,10.021315,37935.15,2815,10.5436334,7.942717541,0.01185
other teachers and instructors,121,,"Education, training and library",2340,8.515562,20212.87,11663,9.914074809,9.364176717,0.16
"archivists, curators, and museum technicians",122,,"Education, training and library",2400,9.651488,36669.89,571,10.50971126,6.34738921,0.452266667
librarians,123,,"Education, training and library",2430,10.049743,34674.53,2332,10.45376069,7.754481547,0.65
library technicians,124,,"Education, training and library",2440,7.236911,12503.55,764,9.433767883,6.638567789,0.99
"other education, training, and library workers",125,,"Education, training and library",2550,9.753482,35466.43,1436,10.47634189,7.26961675,0.1339
teacher assistants,126,,"Education, training and library",2540,7.2731705,13429.09,14361,9.505178528,9.572271478,0.56
artists and related workers,127,,"Arts, design, entertainment, sports and media",2600,8.5553055,21340.73,2667,9.968372732,7.888709524,0.02875
designers,128,,"Arts, design, entertainment, sports and media",2630,8.485339,30985.32,9379,10.34126882,9.146228427,0.099214286
actors,129,,"Arts, design, entertainment, sports and media",2700,8.114552,17774.12,646,9.785498746,6.470799504,0.37
producers and directors,130,,"Arts, design, entertainment, sports and media",2710,9.252163,56541.3,1618,10.94272662,7.388946098,0.022
"athletes, coaches, umpires, and related workers",131,,"Arts, design, entertainment, sports and media",2720,7.59493,18908.94,3787,9.847390105,8.239329428,0.424333333
dancers and choreographers,132,,"Arts, design, entertainment, sports and media",2740,6.5559845,13422.01,259,9.504651176,5.556828062,0.067
"musicians, singers, and related workers",133,,"Arts, design, entertainment, sports and media",2750,8.359951,16314.04,2467,9.699781366,7.810758117,0.0445
announcers,134,,"Arts, design, entertainment, sports and media",2800,7.752809,29437.34,623,10.29001922,6.434546519,0.41
"news analysts, reporters and correspondents",135,,"Arts, design, entertainment, sports and media",2810,9.591287,42943.24,964,10.66763452,6.871091295,0.0885
public relations specialists,136,,"Arts, design, entertainment, sports and media",2825,9.3930025,56051.69,1715,10.93402958,7.44716836,0.18
editors,137,,"Arts, design, entertainment, sports and media",2830,9.572792,40199.77,2095,10.60161655,7.647308832,0.055
technical writers,138,,"Arts, design, entertainment, sports and media",2840,9.440095,48492.43,843,10.78916298,6.736966958,0.89
writers and authors,139,,"Arts, design, entertainment, sports and media",2850,9.716164,30752.27,2586,10.33371909,7.857867559,0.038
miscellaneous media and communication workers,140,,"Arts, design, entertainment, sports and media",2860,8.490231,22152.62,1126,10.00571105,7.026426809,0.38
"broadcast and sound engineering technicians and radio operators, and media and communication equipment workers, all other",141,,"Arts, design, entertainment, sports and media",2900,7.7022133,34407.79,994,10.44603827,6.901737207,0.6
photographers,142,,"Arts, design, entertainment, sports and media",2910,8.082272,15248.11,1884,9.63221084,7.541152455,0.021
"television, video, and motion picture camera operators and editors",143,,"Arts, design, entertainment, sports and media",2920,8.4438095,32355.07,525,10.38452601,6.263398263,0.455
chiropractors,144,,Healthcare practitioners and technical ,3000,10.866667,51441.03,585,10.84819138,6.371611847,0.027
dentists,145,,Healthcare practitioners and technical ,3010,10.975898,103485.67,1950,11.54718843,7.575584652,0.010333333
dietitians and nutritionists,146,,Healthcare practitioners and technical ,3030,9.413145,33422.58,1065,10.416987,6.970730078,0.0039
optometrists,147,,Healthcare practitioners and technical ,3040,10.949153,67947.7,413,11.12649357,6.023447593,0.14
pharmacists,148,,Healthcare practitioners and technical ,3050,10.368301,85751.44,3079,11.35920816,8.032360148,0.012
physicians and surgeons,149,,Healthcare practitioners and technical ,3060,10.958114,164028.34,9669,12.0077945,9.17668017,0
physician assistants,150,,Healthcare practitioners and technical ,3110,9.6944685,62831.27,1175,11.04820816,7.069023427,0.14
podiatrists,151,,Healthcare practitioners and technical ,3120,10.98,84714,100,11.34703616,4.605170186,0.0046
occupational therapists,152,,Healthcare practitioners and technical ,3150,10.132173,48020.06,976,10.77937412,6.883462586,0.0035
physical therapists,153,,Healthcare practitioners and technical ,3160,10.24609,57031.18,2174,10.95135341,7.684324068,0.021
radiation therapists,154,,Healthcare practitioners and technical ,3200,8.793333,72232.67,150,11.18764772,5.010635294,0.34
recreational therapists,155,,Healthcare practitioners and technical ,3210,8.819876,28535.78,161,10.25891402,5.081404365,0.0028
respiratory therapists,156,,Healthcare practitioners and technical ,3220,8.368683,46694.78,1207,10.75138766,7.095893221,0.066
speech-language pathologists,157,,Healthcare practitioners and technical ,3230,10.8475485,46595.41,1489,10.74925732,7.305860033,0.0064
"other therapists, including exercise physiologists",158,,Healthcare practitioners and technical ,3245,10.012939,33460.93,1623,10.41813377,7.392031568,0
veterinarians,159,,Healthcare practitioners and technical ,3250,10.938733,68860.06,963,11.13983161,6.870053412,0.038
registered nurses,160,,Healthcare practitioners and technical ,3255,9.047441,51315.11,31935,10.84574053,10.37145787,0
nurse anesthetists,161,,Healthcare practitioners and technical ,3256,10.463768,135249.64,276,11.81487754,5.620400866,0
nurse practitioners and nurse midwives,162,,Healthcare practitioners and technical ,3258,10.821265,74393.82,1091,11.21712815,6.994849986,0
audiologists,163,,Healthcare practitioners and technical ,3140,10.856287,54477.84,167,10.90554929,5.117993812,0.0033
"health diagnosing and treating practitioners, all other",164,,Healthcare practitioners and technical ,3260,10.068826,19661.13,247,9.886398869,5.509388337,0.02
clinical laboratory technologists and technicians,165,,Healthcare practitioners and technical ,3300,8.673439,38841.91,3987,10.5672551,8.290794347,0.685
dental hygienists,166,,Healthcare practitioners and technical ,3310,8.576014,38870.11,1776,10.56798085,7.482118924,0.68
diagnostic related technologists and technicians,167,,Healthcare practitioners and technical ,3320,8.019469,45378.31,3544,10.72278952,8.173011312,0.236666667
emergency medical technicians and paramedics,168,,Healthcare practitioners and technical ,3400,7.327189,37213.5,1953,10.52442688,7.577121931,0.049
health practitioner support technologists and technicians,169,,Healthcare practitioners and technical ,3420,7.3345246,24933.63,5877,10.12397277,8.678801707,0.260333333
licensed practical and licensed vocational nurses,170,,Healthcare practitioners and technical ,3500,6.9598856,30468.43,8027,10.32444634,8.990566138,0.058
medical records and health information technicians,171,,Healthcare practitioners and technical ,3510,7.153379,24735.21,1317,10.11598301,7.183111702,0.91
"opticians, dispensing",172,,Healthcare practitioners and technical ,3520,7.196918,30479.85,584,10.32482109,6.369900983,0.71
miscellaneous health technologists and technicians,173,,Healthcare practitioners and technical ,3535,7.693166,37720.87,1434,10.5379688,7.268223021,0.0035
other healthcare practitioners and technical occupations,174,,Healthcare practitioners and technical ,3540,8.995825,49143.94,958,10.80250882,6.864847778,0.142366667
"nursing, psychiatric, and home health aides",175,,Healthcare support,3600,6.3782077,17408.19,26422,9.764696064,10.18195228,0.43
occupational therapy assistants and aides,176,,Healthcare support,3610,8.09816,35678.77,163,10.48231111,5.093750201,0.149
physical therapist assistants and aides,177,,Healthcare support,3620,7.9751477,27441.37,845,10.21980701,6.739336627,0.314
massage therapists,178,,Healthcare support,3630,7.6409035,11055.9,1682,9.310719501,7.427738841,0.54
dental assistants,179,,Healthcare support,3640,6.9372225,21863.23,3154,9.992561509,8.056426768,0.51
medical assistants,180,,Healthcare support,3645,7.058679,21405.12,4482,9.971385425,8.407824654,0.3
"healthcare support workers, all other, including medical equipment preparers",181,,Healthcare support,3655,6.4663887,19733.27,1919,9.890061323,7.559559496,0.78
medical transcriptionists,182,,Healthcare support,3646,7.4133635,19543.84,883,9.880415426,6.783325201,0.89
pharmacy aides,183,,Healthcare support,3647,7.2313576,21141.24,523,9.958980914,6.259581464,0.72
veterinary assistants and laboratory animal caretakers,184,,Healthcare support,3648,6.9911504,13065.42,565,9.477724324,6.336825731,0.86
phlebotomists,185,,Healthcare support,3649,7.020388,22484.92,1030,10.02060014,6.937314081,0
first-line supervisors of correctional officers,186,,Protective service,3700,7.5340376,46302.78,852,10.74295728,6.747586527,0.025
first-line supervisors of police and detectives,187,,Protective service,3710,8.228378,67864.66,1480,11.12527071,7.299797367,0.0044
first-line supervisors of fire fighting and prevention workers,188,,Protective service,3720,7.758514,70343.59,646,11.16114694,6.470799504,0.0036
firefighters,189,,Protective service,3740,7.3985505,54774.79,3174,10.91098533,8.062747901,0.17
fire inspectors,190,,Protective service,3750,7.669456,41875.61,239,10.64245884,5.476463552,0.264
"bailiffs, correctional officers, and jailers",191,,Protective service,3800,6.9853373,38591.07,5115,10.56077618,8.539932678,0.48
detectives and criminal investigators,192,,Protective service,3820,8.635105,62523.15,1373,11.04329217,7.224753406,0.34
miscellaneous law enforcement workers,193,,Protective service,3840,7.42029,28552.9,138,10.25951379,4.927253685,0.46
police officers,194,,Protective service,3850,7.853462,54088.8,7336,10.89838242,8.900549014,0.334
animal control workers,195,,Protective service,3900,7.025862,34883.62,116,10.45977266,4.753590191,0.21
private detectives and investigators,196,,Protective service,3910,8.57339,43226.04,947,10.67419837,6.853299093,0.31
security guards and gaming surveillance officers,197,,Protective service,3930,6.8085165,22920.44,11249,10.03978437,9.328034515,0.895
crossing guards,198,,Protective service,3940,6.031646,10940.56,948,9.300232263,6.854354502,0.49
"lifeguards and other recreational, and all other protective service workers",199,,Protective service,3955,6.110964,6277.8,3776,8.74477488,8.236420527,0.67
transportation security screeners,200,,Protective service,3945,7.357377,30890.26,305,10.3381962,5.720311777,0
chefs and head cooks,201,,Food preparation and serving,4000,6.4393983,25486.52,3457,10.14590496,8.14815644,0.1
first-line supervisors of food preparation and serving workers,202,,Food preparation and serving,4010,6.60956,21105.55,6088,9.957291318,8.7140749,0.63
cooks,203,,Food preparation and serving,4020,5.613839,10973.47,27025,9.30323582,10.20451764,0.885
food preparation workers,204,,Food preparation and serving,4030,5.8236084,8264.1,10437,9.019676111,9.253112464,0.87
bartenders,205,,Food preparation and serving,4040,6.9407525,14902.28,4439,9.6092695,8.398184405,0.77
"combined food preparation and serving workers, including fast food",206,,Food preparation and serving,4050,5.877736,8796.35,4523,9.082092142,8.416930769,0.92
"counter attendants, cafeteria, food concession, and coffee shop",207,,Food preparation and serving,4060,5.7730412,4928.73,3472,8.502836627,8.152486076,0.96
waiters and waitresses,208,,Food preparation and serving,4110,6.447832,10075.33,25188,9.217845141,10.13412297,0.94
"food servers, nonrestaurant",209,,Food preparation and serving,4120,6.0626554,12310.07,2410,9.418172906,7.787382026,0.86
"miscellaneous food preparation and serving related workers, including dining room and cafeteria attendants and bartender helpers",210,,Food preparation and serving,4130,5.5947127,7516.26,4577,8.924823953,8.428799041,0.91
dishwashers,211,,Food preparation and serving,4140,5.025561,6513.26,4147,8.781595378,8.33014046,0.77
"hosts and hostesses, restaurant, lounge, and coffee shop",212,,Food preparation and serving,4150,6.1711273,5562.12,3699,8.62373461,8.215817792,0.97
first-line supervisors of housekeeping and janitorial workers,213,,Food preparation and serving,4200,6.343762,27351.69,2621,10.2165336,7.871311203,0.94
"first-line supervisors of landscaping, lawn service, and groundskeeping workers",214,,Food preparation and serving,4210,6.560168,26939.42,2144,10.20134592,7.670428522,0.57
janitors and building cleaners,215,,Food preparation and serving,4220,5.6706467,15925.68,31741,9.67568818,10.3653645,0.66
maids and housekeeping cleaners,216,,Food preparation and serving,4230,5.200033,8997.58,18197,9.104710931,9.809012024,0.69
pest control workers,217,,Food preparation and serving,4240,6.484,26579.04,750,10.18787821,6.620073207,0.66
grounds maintenance workers,218,,Food preparation and serving,4250,5.4671392,11032.65,16935,9.308614337,9.737137765,0.896666667
first-line supervisors of gaming workers,219,,Personal care and service ,4300,7.5611906,32769.07,907,10.39724036,6.81014245,0.41
first-line supervisors of personal service workers,220,,Personal care and service ,4320,7.314898,24543.45,2007,10.1082003,7.604396349,0.076
animal trainers,221,,Personal care and service ,4340,7.058608,14694.8,546,9.595248969,6.302618976,0.1
nonfarm animal caretakers,222,,Personal care and service ,4350,6.6545,9781.34,2411,9.188231768,7.787796878,0.82
gaming services workers,223,,Personal care and service ,4400,6.663134,25957.02,1321,10.16419737,7.186144305,0.935
motion picture projectionists,224,,"Arts, design, entertainment, sports and media",4410,7,13981.4,114,9.545483154,4.736198448,0.97
"ushers, lobby attendants, and ticket takers",225,,Personal care and service ,4420,6.567365,5136.32,668,8.544092149,6.504288174,0.96
miscellaneous entertainment attendants and related workers,226,,Personal care and service ,4430,6.5547323,8133.93,2969,9.003799481,7.995980475,0.586666667
embalmers and funeral attendants,227,,Personal care and service ,4460,6.9333334,18585.1,210,9.830115463,5.347107531,0.455
"morticians, undertakers, and funeral directors",228,,Personal care and service ,4465,8.160896,40100.77,491,10.59915082,6.196444128,0
barbers,229,,Personal care and service ,4500,5.973708,7730.17,1103,8.952886134,7.005789019,0.8
"hairdressers, hairstylists, and cosmetologists",230,,Personal care and service ,4510,6.4043646,10858.46,8752,9.292699779,9.077037525,0.11
miscellaneous personal appearance workers,231,,Personal care and service ,4520,6.0148177,11553.85,2767,9.354773994,7.92551898,0.51
