"Income Bracket","Full-Time Males","Part-Time Males","Full-Time Females","Part-Time Females"
"$1 to $2,499 or loss","119,155","4,406,564","80,354","5,978,447"
"$2,500 to $4,999","83,608","2,872,727","87,458","3,997,565"
"$5,000 to $7,499","393,072","2,794,222","400,010","4,344,407"
"$7,500 to $9,999","261,156","2,563,744","281,208","4,460,165"
"$10,000 to $12,499","601,887","3,858,615","597,920","6,528,282"
"$12,500 to $14,999","406,399","2,667,529","488,025","4,634,617"
"$15,000 to $17,499","635,795","2,687,462","752,587","4,243,003"
"$17,500 to $19,999","513,624","2,070,895","657,170","3,174,114"
"$20,000 to $22,499","1,346,717","2,522,842","1,466,439","3,541,133"
"$22,500 to $24,999","894,227","1,798,881","1,071,050","2,462,359"
"$25,000 to $29,999","2,826,248","3,475,421","3,063,330","4,391,695"
"$30,000 to $34,999","4,119,944","2,899,680","4,117,699","3,468,813"
"$35,000 to $39,999","3,720,471","2,262,517","3,721,995","2,512,599"
"$40,000 to $44,999","4,471,850","2,080,234","4,052,278","2,104,371"
"$45,000 to $49,999","3,281,166","1,637,827","3,040,768","1,565,442"
"$50,000 to $54,999","4,454,532","1,661,050","3,474,322","1,533,235"
"$55,000 to $64,999","6,416,297","2,392,946","5,048,713","2,113,409"
"$65,000 to $74,999","5,052,393","1,729,930","3,793,937","1,432,179"
"$75,000 to $99,999","9,532,571","2,763,637","6,481,515","2,065,474"
"$100,000 or more","18,573,584","4,073,727","8,795,361","2,420,594"
