,DATE,JTSJOL,JOBOPENINGS,FD_JOBOPENINGS,PAYEMS,EMPLOYMENT,FD_EMPLOYMENT,TARGET_DEMAND
415,1973-08-01,,,,77168,77168,255.0,
416,1973-09-01,,,,77276,77276,108.0,
417,1973-10-01,,,,77607,77607,331.0,
418,1973-11-01,,,,77920,77920,313.0,
419,1973-12-01,,,,78031,78031,111.0,
420,1974-01-01,,,,78100,78100,69.0,
421,1974-02-01,,,,78254,78254,154.0,
422,1974-03-01,,,,78296,78296,42.0,
423,1974-04-01,,,,78382,78382,86.0,
424,1974-05-01,,,,78549,78549,167.0,
425,1974-06-01,,,,78604,78604,55.0,
426,1974-07-01,,,,78636,78636,32.0,
427,1974-08-01,,,,78619,78619,-17.0,
428,1974-09-01,,,,78610,78610,-9.0,
429,1974-10-01,,,,78630,78630,20.0,
430,1974-11-01,,,,78265,78265,-365.0,
431,1974-12-01,,,,77652,77652,-613.0,
432,1975-01-01,,,,77293,77293,-359.0,
433,1975-02-01,,,,76918,76918,-375.0,
434,1975-03-01,,,,76648,76648,-270.0,
435,1975-04-01,,,,76460,76460,-188.0,
436,1975-05-01,,,,76624,76624,164.0,
437,1975-06-01,,,,76521,76521,-103.0,
438,1975-07-01,,,,76770,76770,249.0,
439,1975-08-01,,,,77153,77153,383.0,
440,1975-09-01,,,,77228,77228,75.0,
441,1975-10-01,,,,77540,77540,312.0,
442,1975-11-01,,,,77685,77685,145.0,
443,1975-12-01,,,,78017,78017,332.0,
444,1976-01-01,,,,78503,78503,486.0,
445,1976-02-01,,,,78816,78816,313.0,
446,1976-03-01,,,,79048,79048,232.0,
447,1976-04-01,,,,79292,79292,244.0,
448,1976-05-01,,,,79312,79312,20.0,
449,1976-06-01,,,,79376,79376,64.0,
450,1976-07-01,,,,79547,79547,171.0,
451,1976-08-01,,,,79704,79704,157.0,
452,1976-09-01,,,,79892,79892,188.0,
453,1976-10-01,,,,79911,79911,19.0,
454,1976-11-01,,,,80240,80240,329.0,
455,1976-12-01,,,,80448,80448,208.0,
456,1977-01-01,,,,80690,80690,242.0,
457,1977-02-01,,,,80988,80988,298.0,
458,1977-03-01,,,,81391,81391,403.0,
459,1977-04-01,,,,81728,81728,337.0,
460,1977-05-01,,,,82088,82088,360.0,
461,1977-06-01,,,,82488,82488,400.0,
462,1977-07-01,,,,82834,82834,346.0,
463,1977-08-01,,,,83075,83075,241.0,
464,1977-09-01,,,,83532,83532,457.0,
465,1977-10-01,,,,83800,83800,268.0,
466,1977-11-01,,,,84173,84173,373.0,
467,1977-12-01,,,,84410,84410,237.0,
468,1978-01-01,,,,84594,84594,184.0,
469,1978-02-01,,,,84948,84948,354.0,
470,1978-03-01,,,,85460,85460,512.0,
471,1978-04-01,,,,86162,86162,702.0,
472,1978-05-01,,,,86509,86509,347.0,
473,1978-06-01,,,,86950,86950,441.0,
474,1978-07-01,,,,87204,87204,254.0,
475,1978-08-01,,,,87483,87483,279.0,
476,1978-09-01,,,,87621,87621,138.0,
477,1978-10-01,,,,87956,87956,335.0,
478,1978-11-01,,,,88391,88391,435.0,
479,1978-12-01,,,,88671,88671,280.0,
480,1979-01-01,,,,88808,88808,137.0,
481,1979-02-01,,,,89055,89055,247.0,
482,1979-03-01,,,,89479,89479,424.0,
483,1979-04-01,,,,89417,89417,-62.0,
484,1979-05-01,,,,89789,89789,372.0,
485,1979-06-01,,,,90108,90108,319.0,
486,1979-07-01,,,,90217,90217,109.0,
487,1979-08-01,,,,90300,90300,83.0,
488,1979-09-01,,,,90327,90327,27.0,
489,1979-10-01,,,,90481,90481,154.0,
490,1979-11-01,,,,90573,90573,92.0,
491,1979-12-01,,,,90672,90672,99.0,
492,1980-01-01,,,,90800,90800,128.0,
493,1980-02-01,,,,90883,90883,83.0,
494,1980-03-01,,,,90994,90994,111.0,
495,1980-04-01,,,,90849,90849,-145.0,
496,1980-05-01,,,,90420,90420,-429.0,
497,1980-06-01,,,,90101,90101,-319.0,
498,1980-07-01,,,,89840,89840,-261.0,
499,1980-08-01,,,,90099,90099,259.0,
500,1980-09-01,,,,90213,90213,114.0,
501,1980-10-01,,,,90490,90490,277.0,
502,1980-11-01,,,,90747,90747,257.0,
503,1980-12-01,,,,90943,90943,196.0,
504,1981-01-01,,,,91033,91033,90.0,
505,1981-02-01,,,,91105,91105,72.0,
506,1981-03-01,,,,91210,91210,105.0,
507,1981-04-01,,,,91283,91283,73.0,
508,1981-05-01,,,,91296,91296,13.0,
509,1981-06-01,,,,91490,91490,194.0,
510,1981-07-01,,,,91601,91601,111.0,
511,1981-08-01,,,,91565,91565,-36.0,
512,1981-09-01,,,,91477,91477,-88.0,
513,1981-10-01,,,,91380,91380,-97.0,
514,1981-11-01,,,,91171,91171,-209.0,
515,1981-12-01,,,,90895,90895,-276.0,
516,1982-01-01,,,,90565,90565,-330.0,
517,1982-02-01,,,,90563,90563,-2.0,
518,1982-03-01,,,,90434,90434,-129.0,
519,1982-04-01,,,,90150,90150,-284.0,
520,1982-05-01,,,,90107,90107,-43.0,
521,1982-06-01,,,,89865,89865,-242.0,
522,1982-07-01,,,,89521,89521,-344.0,
523,1982-08-01,,,,89363,89363,-158.0,
524,1982-09-01,,,,89183,89183,-180.0,
525,1982-10-01,,,,88907,88907,-276.0,
526,1982-11-01,,,,88786,88786,-121.0,
527,1982-12-01,,,,88771,88771,-15.0,
528,1983-01-01,,,,88990,88990,219.0,
529,1983-02-01,,,,88917,88917,-73.0,
530,1983-03-01,,,,89090,89090,173.0,
531,1983-04-01,,,,89364,89364,274.0,
532,1983-05-01,,,,89644,89644,280.0,
533,1983-06-01,,,,90021,90021,377.0,
534,1983-07-01,,,,90437,90437,416.0,
535,1983-08-01,,,,90129,90129,-308.0,
536,1983-09-01,,,,91247,91247,1118.0,
537,1983-10-01,,,,91520,91520,273.0,
538,1983-11-01,,,,91875,91875,355.0,
539,1983-12-01,,,,92230,92230,355.0,
540,1984-01-01,,,,92673,92673,443.0,
541,1984-02-01,,,,93157,93157,484.0,
542,1984-03-01,,,,93429,93429,272.0,
543,1984-04-01,,,,93792,93792,363.0,
544,1984-05-01,,,,94098,94098,306.0,
545,1984-06-01,,,,94479,94479,381.0,
546,1984-07-01,,,,94789,94789,310.0,
547,1984-08-01,,,,95032,95032,243.0,
548,1984-09-01,,,,95344,95344,312.0,
549,1984-10-01,,,,95629,95629,285.0,
550,1984-11-01,,,,95982,95982,353.0,
551,1984-12-01,,,,96107,96107,125.0,
552,1985-01-01,,,,96372,96372,265.0,
553,1985-02-01,,,,96503,96503,131.0,
554,1985-03-01,,,,96842,96842,339.0,
555,1985-04-01,,,,97038,97038,196.0,
556,1985-05-01,,,,97312,97312,274.0,
557,1985-06-01,,,,97459,97459,147.0,
558,1985-07-01,,,,97648,97648,189.0,
559,1985-08-01,,,,97840,97840,192.0,
560,1985-09-01,,,,98045,98045,205.0,
561,1985-10-01,,,,98233,98233,188.0,
562,1985-11-01,,,,98443,98443,210.0,
563,1985-12-01,,,,98609,98609,166.0,
564,1986-01-01,,,,98732,98732,123.0,
565,1986-02-01,,,,98847,98847,115.0,
566,1986-03-01,,,,98934,98934,87.0,
567,1986-04-01,,,,99121,99121,187.0,
568,1986-05-01,,,,99248,99248,127.0,
569,1986-06-01,,,,99155,99155,-93.0,
570,1986-07-01,,,,99473,99473,318.0,
571,1986-08-01,,,,99588,99588,115.0,
572,1986-09-01,,,,99934,99934,346.0,
573,1986-10-01,,,,100121,100121,187.0,
574,1986-11-01,,,,100308,100308,187.0,
575,1986-12-01,,,,100509,100509,201.0,
576,1987-01-01,,,,100678,100678,169.0,
577,1987-02-01,,,,100919,100919,241.0,
578,1987-03-01,,,,101164,101164,245.0,
579,1987-04-01,,,,101499,101499,335.0,
580,1987-05-01,,,,101728,101728,229.0,
581,1987-06-01,,,,101900,101900,172.0,
582,1987-07-01,,,,102247,102247,347.0,
583,1987-08-01,,,,102420,102420,173.0,
584,1987-09-01,,,,102647,102647,227.0,
585,1987-10-01,,,,103138,103138,491.0,
586,1987-11-01,,,,103372,103372,234.0,
587,1987-12-01,,,,103661,103661,289.0,
588,1988-01-01,,,,103753,103753,92.0,
589,1988-02-01,,,,104214,104214,461.0,
590,1988-03-01,,,,104489,104489,275.0,
591,1988-04-01,,,,104732,104732,243.0,
592,1988-05-01,,,,104962,104962,230.0,
593,1988-06-01,,,,105326,105326,364.0,
594,1988-07-01,,,,105550,105550,224.0,
595,1988-08-01,,,,105674,105674,124.0,
596,1988-09-01,,,,106013,106013,339.0,
597,1988-10-01,,,,106276,106276,263.0,
598,1988-11-01,,,,106617,106617,341.0,
599,1988-12-01,,,,106898,106898,281.0,
600,1989-01-01,,,,107161,107161,263.0,
601,1989-02-01,,,,107427,107427,266.0,
602,1989-03-01,,,,107621,107621,194.0,
603,1989-04-01,,,,107791,107791,170.0,
604,1989-05-01,,,,107913,107913,122.0,
605,1989-06-01,,,,108027,108027,114.0,
606,1989-07-01,,,,108069,108069,42.0,
607,1989-08-01,,,,108120,108120,51.0,
608,1989-09-01,,,,108369,108369,249.0,
609,1989-10-01,,,,108476,108476,107.0,
610,1989-11-01,,,,108752,108752,276.0,
611,1989-12-01,,,,108836,108836,84.0,
612,1990-01-01,,,,109189,109189,353.0,
613,1990-02-01,,,,109432,109432,243.0,
614,1990-03-01,,,,109637,109637,205.0,
615,1990-04-01,,,,109671,109671,34.0,
616,1990-05-01,,,,109834,109834,163.0,
617,1990-06-01,,,,109857,109857,23.0,
618,1990-07-01,,,,109822,109822,-35.0,
619,1990-08-01,,,,109610,109610,-212.0,
620,1990-09-01,,,,109520,109520,-90.0,
621,1990-10-01,,,,109374,109374,-146.0,
622,1990-11-01,,,,109220,109220,-154.0,
623,1990-12-01,,,,109168,109168,-52.0,
624,1991-01-01,,,,109051,109051,-117.0,
625,1991-02-01,,,,108731,108731,-320.0,
626,1991-03-01,,,,108569,108569,-162.0,
627,1991-04-01,,,,108352,108352,-217.0,
628,1991-05-01,,,,108250,108250,-102.0,
629,1991-06-01,,,,108338,108338,88.0,
630,1991-07-01,,,,108290,108290,-48.0,
631,1991-08-01,,,,108302,108302,12.0,
632,1991-09-01,,,,108333,108333,31.0,
633,1991-10-01,,,,108362,108362,29.0,
634,1991-11-01,,,,108300,108300,-62.0,
635,1991-12-01,,,,108330,108330,30.0,
636,1992-01-01,,,,108367,108367,37.0,
637,1992-02-01,,,,108312,108312,-55.0,
638,1992-03-01,,,,108361,108361,49.0,
639,1992-04-01,,,,108515,108515,154.0,
640,1992-05-01,,,,108648,108648,133.0,
641,1992-06-01,,,,108717,108717,69.0,
642,1992-07-01,,,,108799,108799,82.0,
643,1992-08-01,,,,108923,108923,124.0,
644,1992-09-01,,,,108954,108954,31.0,
645,1992-10-01,,,,109135,109135,181.0,
646,1992-11-01,,,,109280,109280,145.0,
647,1992-12-01,,,,109500,109500,220.0,
648,1993-01-01,,,,109795,109795,295.0,
649,1993-02-01,,,,110044,110044,249.0,
650,1993-03-01,,,,109992,109992,-52.0,
651,1993-04-01,,,,110295,110295,303.0,
652,1993-05-01,,,,110570,110570,275.0,
653,1993-06-01,,,,110751,110751,181.0,
654,1993-07-01,,,,111060,111060,309.0,
655,1993-08-01,,,,111209,111209,149.0,
656,1993-09-01,,,,111454,111454,245.0,
657,1993-10-01,,,,111734,111734,280.0,
658,1993-11-01,,,,111990,111990,256.0,
659,1993-12-01,,,,112324,112324,334.0,
660,1994-01-01,,,,112598,112598,274.0,
661,1994-02-01,,,,112779,112779,181.0,
662,1994-03-01,,,,113240,113240,461.0,
663,1994-04-01,,,,113587,113587,347.0,
664,1994-05-01,,,,113923,113923,336.0,
665,1994-06-01,,,,114237,114237,314.0,
666,1994-07-01,,,,114607,114607,370.0,
667,1994-08-01,,,,114899,114899,292.0,
668,1994-09-01,,,,115253,115253,354.0,
669,1994-10-01,,,,115458,115458,205.0,
670,1994-11-01,,,,115873,115873,415.0,
671,1994-12-01,,,,116176,116176,303.0,
672,1995-01-01,,,,116504,116504,328.0,
673,1995-02-01,,,,116693,116693,189.0,
674,1995-03-01,,,,116907,116907,214.0,
675,1995-04-01,,,,117065,117065,158.0,
676,1995-05-01,,,,117050,117050,-15.0,
677,1995-06-01,,,,117286,117286,236.0,
678,1995-07-01,,,,117377,117377,91.0,
679,1995-08-01,,,,117639,117639,262.0,
680,1995-09-01,,,,117880,117880,241.0,
681,1995-10-01,,,,118029,118029,149.0,
682,1995-11-01,,,,118168,118168,139.0,
683,1995-12-01,,,,118325,118325,157.0,
684,1996-01-01,,,,118318,118318,-7.0,
685,1996-02-01,,,,118734,118734,416.0,
686,1996-03-01,,,,118990,118990,256.0,
687,1996-04-01,,,,119156,119156,166.0,
688,1996-05-01,,,,119489,119489,333.0,
689,1996-06-01,,,,119770,119770,281.0,
690,1996-07-01,,,,120016,120016,246.0,
691,1996-08-01,,,,120201,120201,185.0,
692,1996-09-01,,,,120402,120402,201.0,
693,1996-10-01,,,,120663,120663,261.0,
694,1996-11-01,,,,120949,120949,286.0,
695,1996-12-01,,,,121145,121145,196.0,
696,1997-01-01,,,,121363,121363,218.0,
697,1997-02-01,,,,121675,121675,312.0,
698,1997-03-01,,,,121989,121989,314.0,
699,1997-04-01,,,,122284,122284,295.0,
700,1997-05-01,,,,122551,122551,267.0,
701,1997-06-01,,,,122816,122816,265.0,
702,1997-07-01,,,,123112,123112,296.0,
703,1997-08-01,,,,123092,123092,-20.0,
704,1997-09-01,,,,123577,123577,485.0,
705,1997-10-01,,,,123923,123923,346.0,
706,1997-11-01,,,,124230,124230,307.0,
707,1997-12-01,,,,124551,124551,321.0,
708,1998-01-01,,,,124813,124813,262.0,
709,1998-02-01,,,,125018,125018,205.0,
710,1998-03-01,,,,125164,125164,146.0,
711,1998-04-01,,,,125445,125445,281.0,
712,1998-05-01,,,,125846,125846,401.0,
713,1998-06-01,,,,126077,126077,231.0,
714,1998-07-01,,,,126209,126209,132.0,
715,1998-08-01,,,,126547,126547,338.0,
716,1998-09-01,,,,126745,126745,198.0,
717,1998-10-01,,,,126950,126950,205.0,
718,1998-11-01,,,,127225,127225,275.0,
719,1998-12-01,,,,127598,127598,373.0,
720,1999-01-01,,,,127704,127704,106.0,
721,1999-02-01,,,,128118,128118,414.0,
722,1999-03-01,,,,128233,128233,115.0,
723,1999-04-01,,,,128595,128595,362.0,
724,1999-05-01,,,,128810,128810,215.0,
725,1999-06-01,,,,129088,129088,278.0,
726,1999-07-01,,,,129423,129423,335.0,
727,1999-08-01,,,,129569,129569,146.0,
728,1999-09-01,,,,129781,129781,212.0,
729,1999-10-01,,,,130179,130179,398.0,
730,1999-11-01,,,,130467,130467,288.0,
731,1999-12-01,,,,130781,130781,314.0,
732,2000-01-01,,,,131009,131009,228.0,
733,2000-02-01,,,,131120,131120,111.0,
734,2000-03-01,,,,131604,131604,484.0,
735,2000-04-01,,,,131883,131883,279.0,
736,2000-05-01,,,,132106,132106,223.0,
737,2000-06-01,,,,132060,132060,-46.0,
738,2000-07-01,,,,132228,132228,168.0,
739,2000-08-01,,,,132231,132231,3.0,
740,2000-09-01,,,,132357,132357,126.0,
741,2000-10-01,,,,132352,132352,-5.0,
742,2000-11-01,,,,132553,132553,201.0,
743,2000-12-01,5088.0,5088.0,,132718,132718,165.0,137806.0
744,2001-01-01,5234.0,5234.0,146.0,132699,132699,-19.0,137933.0
745,2001-02-01,5097.0,5097.0,-137.0,132786,132786,87.0,137883.0
746,2001-03-01,4762.0,4762.0,-335.0,132751,132751,-35.0,137513.0
747,2001-04-01,4615.0,4615.0,-147.0,132455,132455,-296.0,137070.0
748,2001-05-01,4425.0,4425.0,-190.0,132411,132411,-44.0,136836.0
749,2001-06-01,4361.0,4361.0,-64.0,132296,132296,-115.0,136657.0
750,2001-07-01,4447.0,4447.0,86.0,132173,132173,-123.0,136620.0
751,2001-08-01,4024.0,4024.0,-423.0,132024,132024,-149.0,136048.0
752,2001-09-01,4071.0,4071.0,47.0,131765,131765,-259.0,135836.0
753,2001-10-01,3707.0,3707.0,-364.0,131452,131452,-313.0,135159.0
754,2001-11-01,3775.0,3775.0,68.0,131141,131141,-311.0,134916.0
755,2001-12-01,3677.0,3677.0,-98.0,130984,130984,-157.0,134661.0
756,2002-01-01,3699.0,3699.0,22.0,130853,130853,-131.0,134552.0
757,2002-02-01,3436.0,3436.0,-263.0,130732,130732,-121.0,134168.0
758,2002-03-01,3612.0,3612.0,176.0,130720,130720,-12.0,134332.0
759,2002-04-01,3471.0,3471.0,-141.0,130616,130616,-104.0,134087.0
760,2002-05-01,3457.0,3457.0,-14.0,130632,130632,16.0,134089.0
761,2002-06-01,3412.0,3412.0,-45.0,130682,130682,50.0,134094.0
762,2002-07-01,3367.0,3367.0,-45.0,130585,130585,-97.0,133952.0
763,2002-08-01,3517.0,3517.0,150.0,130587,130587,2.0,134104.0
764,2002-09-01,3301.0,3301.0,-216.0,130498,130498,-89.0,133799.0
765,2002-10-01,3479.0,3479.0,178.0,130621,130621,123.0,134100.0
766,2002-11-01,3514.0,3514.0,35.0,130617,130617,-4.0,134131.0
767,2002-12-01,3169.0,3169.0,-345.0,130469,130469,-148.0,133638.0
768,2003-01-01,3441.0,3441.0,272.0,130580,130580,111.0,134021.0
769,2003-02-01,3229.0,3229.0,-212.0,130443,130443,-137.0,133672.0
770,2003-03-01,3099.0,3099.0,-130.0,130232,130232,-211.0,133331.0
771,2003-04-01,3108.0,3108.0,9.0,130176,130176,-56.0,133284.0
772,2003-05-01,3289.0,3289.0,181.0,130196,130196,20.0,133485.0
773,2003-06-01,3390.0,3390.0,101.0,130192,130192,-4.0,133582.0
774,2003-07-01,2981.0,2981.0,-409.0,130184,130184,-8.0,133165.0
775,2003-08-01,3190.0,3190.0,209.0,130153,130153,-31.0,133343.0
776,2003-09-01,3091.0,3091.0,-99.0,130252,130252,99.0,133343.0
777,2003-10-01,3305.0,3305.0,214.0,130439,130439,187.0,133744.0
778,2003-11-01,3324.0,3324.0,19.0,130482,130482,43.0,133806.0
779,2003-12-01,3414.0,3414.0,90.0,130594,130594,112.0,134008.0
780,2004-01-01,3424.0,3424.0,10.0,130766,130766,172.0,134190.0
781,2004-02-01,3532.0,3532.0,108.0,130822,130822,56.0,134354.0
782,2004-03-01,3525.0,3525.0,-7.0,131139,131139,317.0,134664.0
783,2004-04-01,3511.0,3511.0,-14.0,131409,131409,270.0,134920.0
784,2004-05-01,3710.0,3710.0,199.0,131693,131693,284.0,135403.0
785,2004-06-01,3337.0,3337.0,-373.0,131789,131789,96.0,135126.0
786,2004-07-01,3814.0,3814.0,477.0,131850,131850,61.0,135664.0
