,DATE,JTSJOL,JOBOPENINGS,FD_JOBOPENINGS,PAYEMS,EMPLOYMENT,FD_EMPLOYMENT,TARGET_DEMAND
787,2004-08-01,3541.0,3541.0,-273.0,131936,131936,86.0,135477.0
788,2004-09-01,3821.0,3821.0,280.0,132083,132083,147.0,135904.0
789,2004-10-01,3943.0,3943.0,122.0,132435,132435,352.0,136378.0
790,2004-11-01,3472.0,3472.0,-471.0,132509,132509,74.0,135981.0
791,2004-12-01,4074.0,4074.0,602.0,132633,132633,124.0,136707.0
792,2005-01-01,3804.0,3804.0,-270.0,132779,132779,146.0,136583.0
793,2005-02-01,3965.0,3965.0,161.0,133033,133033,254.0,136998.0
794,2005-03-01,4044.0,4044.0,79.0,133154,133154,121.0,137198.0
795,2005-04-01,4159.0,4159.0,115.0,133515,133515,361.0,137674.0
796,2005-05-01,3797.0,3797.0,-362.0,133687,133687,172.0,137484.0
797,2005-06-01,4062.0,4062.0,265.0,133939,133939,252.0,138001.0
798,2005-07-01,4256.0,4256.0,194.0,134297,134297,358.0,138553.0
799,2005-08-01,4142.0,4142.0,-114.0,134495,134495,198.0,138637.0
800,2005-09-01,4352.0,4352.0,210.0,134552,134552,57.0,138904.0
801,2005-10-01,4184.0,4184.0,-168.0,134646,134646,94.0,138830.0
802,2005-11-01,4248.0,4248.0,64.0,135001,135001,355.0,139249.0
803,2005-12-01,4282.0,4282.0,34.0,135160,135160,159.0,139442.0
804,2006-01-01,4397.0,4397.0,115.0,135425,135425,265.0,139822.0
805,2006-02-01,4325.0,4325.0,-72.0,135732,135732,307.0,140057.0
806,2006-03-01,4732.0,4732.0,407.0,136041,136041,309.0,140773.0
807,2006-04-01,4790.0,4790.0,58.0,136210,136210,169.0,141000.0
808,2006-05-01,4463.0,4463.0,-327.0,136247,136247,37.0,140710.0
809,2006-06-01,4614.0,4614.0,151.0,136328,136328,81.0,140942.0
810,2006-07-01,4394.0,4394.0,-220.0,136522,136522,194.0,140916.0
811,2006-08-01,4710.0,4710.0,316.0,136688,136688,166.0,141398.0
812,2006-09-01,4737.0,4737.0,27.0,136825,136825,137.0,141562.0
813,2006-10-01,4591.0,4591.0,-146.0,136849,136849,24.0,141440.0
814,2006-11-01,4645.0,4645.0,54.0,137068,137068,219.0,141713.0
815,2006-12-01,4620.0,4620.0,-25.0,137251,137251,183.0,141871.0
816,2007-01-01,4763.0,4763.0,143.0,137475,137475,224.0,142238.0
817,2007-02-01,4699.0,4699.0,-64.0,137556,137556,81.0,142255.0
818,2007-03-01,4962.0,4962.0,263.0,137782,137782,226.0,142744.0
819,2007-04-01,4689.0,4689.0,-273.0,137842,137842,60.0,142531.0
820,2007-05-01,4657.0,4657.0,-32.0,137993,137993,151.0,142650.0
821,2007-06-01,4859.0,4859.0,202.0,138072,138072,79.0,142931.0
822,2007-07-01,4598.0,4598.0,-261.0,138042,138042,-30.0,142640.0
823,2007-08-01,4546.0,4546.0,-52.0,138017,138017,-25.0,142563.0
824,2007-09-01,4652.0,4652.0,106.0,138103,138103,86.0,142755.0
825,2007-10-01,4636.0,4636.0,-16.0,138175,138175,72.0,142811.0
826,2007-11-01,4646.0,4646.0,10.0,138291,138291,116.0,142937.0
827,2007-12-01,4545.0,4545.0,-101.0,138396,138396,105.0,142941.0
828,2008-01-01,4624.0,4624.0,79.0,138397,138397,1.0,143021.0
829,2008-02-01,4279.0,4279.0,-345.0,138326,138326,-71.0,142605.0
830,2008-03-01,4225.0,4225.0,-54.0,138256,138256,-70.0,142481.0
831,2008-04-01,4035.0,4035.0,-190.0,138037,138037,-219.0,142072.0
832,2008-05-01,4194.0,4194.0,159.0,137847,137847,-190.0,142041.0
833,2008-06-01,3830.0,3830.0,-364.0,137689,137689,-158.0,141519.0
834,2008-07-01,3749.0,3749.0,-81.0,137492,137492,-197.0,141241.0
835,2008-08-01,3674.0,3674.0,-75.0,137209,137209,-283.0,140883.0
836,2008-09-01,3222.0,3222.0,-452.0,136759,136759,-450.0,139981.0
837,2008-10-01,3377.0,3377.0,155.0,136294,136294,-465.0,139671.0
838,2008-11-01,3231.0,3231.0,-146.0,135546,135546,-748.0,138777.0
839,2008-12-01,3146.0,3146.0,-85.0,134848,134848,-698.0,137994.0
840,2009-01-01,2738.0,2738.0,-408.0,134066,134066,-782.0,136804.0
841,2009-02-01,2864.0,2864.0,126.0,133314,133314,-752.0,136178.0
842,2009-03-01,2534.0,2534.0,-330.0,132494,132494,-820.0,135028.0
843,2009-04-01,2295.0,2295.0,-239.0,131825,131825,-669.0,134120.0
844,2009-05-01,2549.0,2549.0,254.0,131470,131470,-355.0,134019.0
845,2009-06-01,2503.0,2503.0,-46.0,131003,131003,-467.0,133506.0
846,2009-07-01,2232.0,2232.0,-271.0,130661,130661,-342.0,132893.0
847,2009-08-01,2338.0,2338.0,106.0,130480,130480,-181.0,132818.0
848,2009-09-01,2487.0,2487.0,149.0,130241,130241,-239.0,132728.0
849,2009-10-01,2406.0,2406.0,-81.0,130061,130061,-180.0,132467.0
850,2009-11-01,2503.0,2503.0,97.0,130059,130059,-2.0,132562.0
851,2009-12-01,2568.0,2568.0,65.0,129807,129807,-252.0,132375.0
852,2010-01-01,2837.0,2837.0,269.0,129795,129795,-12.0,132632.0
853,2010-02-01,2666.0,2666.0,-171.0,129702,129702,-93.0,132368.0
854,2010-03-01,2679.0,2679.0,13.0,129865,129865,163.0,132544.0
855,2010-04-01,3153.0,3153.0,474.0,130115,130115,250.0,133268.0
856,2010-05-01,2988.0,2988.0,-165.0,130645,130645,530.0,133633.0
857,2010-06-01,2801.0,2801.0,-187.0,130501,130501,-144.0,133302.0
858,2010-07-01,3082.0,3082.0,281.0,130420,130420,-81.0,133502.0
859,2010-08-01,2999.0,2999.0,-83.0,130423,130423,3.0,133422.0
860,2010-09-01,2918.0,2918.0,-81.0,130340,130340,-83.0,133258.0
861,2010-10-01,3235.0,3235.0,317.0,130620,130620,280.0,133855.0
862,2010-11-01,3211.0,3211.0,-24.0,130754,130754,134.0,133965.0
863,2010-12-01,3058.0,3058.0,-153.0,130836,130836,82.0,133894.0
864,2011-01-01,3104.0,3104.0,46.0,130839,130839,3.0,133943.0
865,2011-02-01,3226.0,3226.0,122.0,131054,131054,215.0,134280.0
866,2011-03-01,3261.0,3261.0,35.0,131278,131278,224.0,134539.0
867,2011-04-01,3259.0,3259.0,-2.0,131604,131604,326.0,134863.0
868,2011-05-01,3179.0,3179.0,-80.0,131704,131704,100.0,134883.0
869,2011-06-01,3455.0,3455.0,276.0,131936,131936,232.0,135391.0
870,2011-07-01,3623.0,3623.0,168.0,131992,131992,56.0,135615.0
871,2011-08-01,3329.0,3329.0,-294.0,132123,132123,131.0,135452.0
872,2011-09-01,3774.0,3774.0,445.0,132346,132346,223.0,136120.0
873,2011-10-01,3619.0,3619.0,-155.0,132557,132557,211.0,136176.0
874,2011-11-01,3565.0,3565.0,-54.0,132701,132701,144.0,136266.0
875,2011-12-01,3768.0,3768.0,203.0,132902,132902,201.0,136670.0
876,2012-01-01,3909.0,3909.0,141.0,133243,133243,341.0,137152.0
877,2012-02-01,3616.0,3616.0,-293.0,133521,133521,278.0,137137.0
878,2012-03-01,3979.0,3979.0,363.0,133745,133745,224.0,137724.0
879,2012-04-01,3793.0,3793.0,-186.0,133828,133828,83.0,137621.0
880,2012-05-01,3835.0,3835.0,42.0,133935,133935,107.0,137770.0
881,2012-06-01,3911.0,3911.0,76.0,134008,134008,73.0,137919.0
882,2012-07-01,3735.0,3735.0,-176.0,134153,134153,145.0,137888.0
883,2012-08-01,3809.0,3809.0,74.0,134329,134329,176.0,138138.0
884,2012-09-01,3882.0,3882.0,73.0,134512,134512,183.0,138394.0
885,2012-10-01,3775.0,3775.0,-107.0,134672,134672,160.0,138447.0
886,2012-11-01,3878.0,3878.0,103.0,134831,134831,159.0,138709.0
887,2012-12-01,3970.0,3970.0,92.0,135074,135074,243.0,139044.0
888,2013-01-01,3923.0,3923.0,-47.0,135263,135263,189.0,139186.0
889,2013-02-01,4004.0,4004.0,81.0,135548,135548,285.0,139552.0
890,2013-03-01,4076.0,4076.0,72.0,135690,135690,142.0,139766.0
891,2013-04-01,3988.0,3988.0,-88.0,135876,135876,186.0,139864.0
892,2013-05-01,4145.0,4145.0,157.0,136090,136090,214.0,140235.0
893,2013-06-01,4150.0,4150.0,5.0,136269,136269,179.0,140419.0
894,2013-07-01,3885.0,3885.0,-265.0,136391,136391,122.0,140276.0
895,2013-08-01,4085.0,4085.0,200.0,136634,136634,243.0,140719.0
896,2013-09-01,4128.0,4128.0,43.0,136819,136819,185.0,140947.0
897,2013-10-01,4222.0,4222.0,94.0,137039,137039,220.0,141261.0
898,2013-11-01,4119.0,4119.0,-103.0,137312,137312,273.0,141431.0
899,2013-12-01,4121.0,4121.0,2.0,137367,137367,55.0,141488.0
900,2014-01-01,4127.0,4127.0,6.0,137551,137551,184.0,141678.0
901,2014-02-01,4373.0,4373.0,246.0,137710,137710,159.0,142083.0
902,2014-03-01,4388.0,4388.0,15.0,137987,137987,277.0,142375.0
903,2014-04-01,4566.0,4566.0,178.0,138298,138298,311.0,142864.0
904,2014-05-01,4747.0,4747.0,181.0,138500,138500,202.0,143247.0
905,2014-06-01,4982.0,4982.0,235.0,138833,138833,333.0,143815.0
906,2014-07-01,4846.0,4846.0,-136.0,139076,139076,243.0,143922.0
907,2014-08-01,5349.0,5349.0,503.0,139257,139257,181.0,144606.0
908,2014-09-01,4914.0,4914.0,-435.0,139564,139564,307.0,144478.0
909,2014-10-01,5012.0,5012.0,98.0,139804,139804,240.0,144816.0
910,2014-11-01,4843.0,4843.0,-169.0,140088,140088,284.0,144931.0
911,2014-12-01,5130.0,5130.0,287.0,140366,140366,278.0,145496.0
912,2015-01-01,5344.0,5344.0,214.0,140562,140562,196.0,145906.0
913,2015-02-01,5466.0,5466.0,122.0,140831,140831,269.0,146297.0
914,2015-03-01,5210.0,5210.0,-256.0,140925,140925,94.0,146135.0
915,2015-04-01,5598.0,5598.0,388.0,141202,141202,277.0,146800.0
916,2015-05-01,5563.0,5563.0,-35.0,141539,141539,337.0,147102.0
917,2015-06-01,5248.0,5248.0,-315.0,141695,141695,156.0,146943.0
918,2015-07-01,6056.0,6056.0,808.0,141989,141989,294.0,148045.0
919,2015-08-01,5467.0,5467.0,-589.0,142130,142130,141.0,147597.0
920,2015-09-01,5488.0,5488.0,21.0,142265,142265,135.0,147753.0
921,2015-10-01,5773.0,5773.0,285.0,142584,142584,319.0,148357.0
922,2015-11-01,5708.0,5708.0,-65.0,142810,142810,226.0,148518.0
923,2015-12-01,5845.0,5845.0,137.0,143083,143083,273.0,148928.0
924,2016-01-01,6012.0,6012.0,167.0,143196,143196,113.0,149208.0
925,2016-02-01,5770.0,5770.0,-242.0,143411,143411,215.0,149181.0
926,2016-03-01,6129.0,6129.0,359.0,143666,143666,255.0,149795.0
927,2016-04-01,5803.0,5803.0,-326.0,143856,143856,190.0,149659.0
928,2016-05-01,5777.0,5777.0,-26.0,143901,143901,45.0,149678.0
929,2016-06-01,5742.0,5742.0,-35.0,144152,144152,251.0,149894.0
930,2016-07-01,5962.0,5962.0,220.0,144515,144515,363.0,150477.0
931,2016-08-01,5677.0,5677.0,-285.0,144664,144664,149.0,150341.0
932,2016-09-01,5868.0,5868.0,191.0,144961,144961,297.0,150829.0
933,2016-10-01,5591.0,5591.0,-277.0,145069,145069,108.0,150660.0
934,2016-11-01,5971.0,5971.0,380.0,145188,145188,119.0,151159.0
935,2016-12-01,5964.0,5964.0,-7.0,145410,145410,222.0,151374.0
936,2017-01-01,5617.0,5617.0,-347.0,145636,145636,226.0,151253.0
937,2017-02-01,5923.0,5923.0,306.0,145848,145848,212.0,151771.0
938,2017-03-01,5811.0,5811.0,-112.0,145976,145976,128.0,151787.0
939,2017-04-01,6091.0,6091.0,280.0,146173,146173,197.0,152264.0
940,2017-05-01,5826.0,5826.0,-265.0,146389,146389,216.0,152215.0
941,2017-06-01,6305.0,6305.0,479.0,146588,146588,199.0,152893.0
942,2017-07-01,6238.0,6238.0,-67.0,146772,146772,184.0,153010.0
943,2017-08-01,6276.0,6276.0,38.0,146907,146907,135.0,153183.0
944,2017-09-01,6320.0,6320.0,44.0,146999,146999,92.0,153319.0
945,2017-10-01,6408.0,6408.0,88.0,147146,147146,147.0,153554.0
946,2017-11-01,6271.0,6271.0,-137.0,147375,147375,229.0,153646.0
947,2017-12-01,6336.0,6336.0,65.0,147521,147521,146.0,153857.0
948,2018-01-01,6621.0,6621.0,285.0,147667,147667,146.0,154288.0
949,2018-02-01,6552.0,6552.0,-69.0,148054,148054,387.0,154606.0
950,2018-03-01,6818.0,6818.0,266.0,148280,148280,226.0,155098.0
951,2018-04-01,6877.0,6877.0,59.0,148426,148426,146.0,155303.0
952,2018-05-01,7016.0,7016.0,139.0,148755,148755,329.0,155771.0
953,2018-06-01,7230.0,7230.0,214.0,148968,148968,213.0,156198.0
954,2018-07-01,7190.0,7190.0,-40.0,149023,149023,55.0,156213.0
955,2018-08-01,7208.0,7208.0,18.0,149274,149274,251.0,156482.0
956,2018-09-01,7411.0,7411.0,203.0,149361,149361,87.0,156772.0
957,2018-10-01,7304.0,7304.0,-107.0,149525,149525,164.0,156829.0
958,2018-11-01,7594.0,7594.0,290.0,149622,149622,97.0,157216.0
959,2018-12-01,7489.0,7489.0,-105.0,149804,149804,182.0,157293.0
960,2019-01-01,7502.0,7502.0,13.0,150062,150062,258.0,157564.0
961,2019-02-01,7066.0,7066.0,-436.0,150067,150067,5.0,157133.0
962,2019-03-01,7317.0,7317.0,251.0,150294,150294,227.0,157611.0
963,2019-04-01,7272.0,7272.0,-45.0,150602,150602,308.0,157874.0
964,2019-05-01,7275.0,7275.0,3.0,150640,150640,38.0,157915.0
965,2019-06-01,7194.0,7194.0,-81.0,150844,150844,204.0,158038.0
966,2019-07-01,7042.0,7042.0,-152.0,150934,150934,90.0,157976.0
967,2019-08-01,7178.0,7178.0,136.0,151155,151155,221.0,158333.0
968,2019-09-01,7124.0,7124.0,-54.0,151358,151358,203.0,158482.0
969,2019-10-01,7289.0,7289.0,165.0,151458,151458,100.0,158747.0
970,2019-11-01,6888.0,6888.0,-401.0,151666,151666,208.0,158554.0
971,2019-12-01,6699.0,6699.0,-189.0,151792,151792,126.0,158491.0
972,2020-01-01,7170.0,7170.0,471.0,152045,152045,253.0,159215.0
973,2020-02-01,6974.0,6974.0,-196.0,152309,152309,264.0,159283.0
974,2020-03-01,5924.0,5924.0,-1050.0,150898,150898,-1411.0,156822.0
975,2020-04-01,4637.0,4637.0,-1287.0,130421,130421,-20477.0,135058.0
976,2020-05-01,5593.0,5593.0,956.0,133040,133040,2619.0,138633.0
977,2020-06-01,6156.0,6156.0,563.0,137655,137655,4615.0,143811.0
978,2020-07-01,6491.0,6491.0,335.0,139240,139240,1585.0,145731.0
979,2020-08-01,6369.0,6369.0,-122.0,140774,140774,1534.0,147143.0
980,2020-09-01,6505.0,6505.0,136.0,141820,141820,1046.0,148325.0
981,2020-10-01,6838.0,6838.0,333.0,142493,142493,673.0,149331.0
982,2020-11-01,6857.0,6857.0,19.0,142761,142761,268.0,149618.0
983,2020-12-01,6758.0,6758.0,-99.0,142518,142518,-243.0,149276.0
984,2021-01-01,7185.0,7185.0,427.0,142916,142916,398.0,150101.0
985,2021-02-01,7818.0,7818.0,633.0,143443,143443,527.0,151261.0
986,2021-03-01,8519.0,8519.0,701.0,144274,144274,831.0,152793.0
987,2021-04-01,9282.0,9282.0,763.0,144593,144593,319.0,153875.0
988,2021-05-01,9905.0,9905.0,623.0,145044,145044,451.0,154949.0
989,2021-06-01,10317.0,10317.0,412.0,145822,145822,778.0,156139.0
990,2021-07-01,10991.0,10991.0,674.0,146761,146761,939.0,157752.0
991,2021-08-01,10884.0,10884.0,-107.0,147226,147226,465.0,158110.0
992,2021-09-01,10875.0,10875.0,-9.0,147706,147706,480.0,158581.0
993,2021-10-01,11365.0,11365.0,490.0,148566,148566,860.0,159931.0
994,2021-11-01,11178.0,11178.0,-187.0,149197,149197,631.0,160375.0
995,2021-12-01,11511.0,11511.0,333.0,149763,149763,566.0,161274.0
996,2022-01-01,11243.0,11243.0,-268.0,150014,150014,251.0,161257.0
997,2022-02-01,11700.0,11700.0,457.0,150876,150876,862.0,162576.0
998,2022-03-01,12182.0,12182.0,482.0,151370,151370,494.0,163552.0
999,2022-04-01,11773.0,11773.0,-409.0,151642,151642,272.0,163415.0
1000,2022-05-01,11473.0,11473.0,-300.0,151928,151928,286.0,163401.0
1001,2022-06-01,11204.0,11204.0,-269.0,152348,152348,420.0,163552.0
1002,2022-07-01,11537.0,11537.0,333.0,153038,153038,690.0,164575.0
1003,2022-08-01,10119.0,10119.0,-1418.0,153281,153281,243.0,163400.0
1004,2022-09-01,10784.0,10784.0,665.0,153536,153536,255.0,164320.0
1005,2022-10-01,10526.0,10526.0,-258.0,153897,153897,361.0,164423.0
1006,2022-11-01,10702.0,10702.0,176.0,154155,154155,258.0,164857.0
1007,2022-12-01,11000.0,11000.0,298.0,154291,154291,136.0,165291.0
1008,2023-01-01,10425.0,10425.0,-575.0,154773,154773,482.0,165198.0
1009,2023-02-01,9849.0,9849.0,-576.0,155060,155060,287.0,164909.0
1010,2023-03-01,9623.0,9623.0,-226.0,155206,155206,146.0,164829.0
1011,2023-04-01,9904.0,9904.0,281.0,155484,155484,278.0,165388.0
1012,2023-05-01,9311.0,9311.0,-593.0,155787,155787,303.0,165098.0
1013,2023-06-01,9125.0,9125.0,-186.0,156027,156027,240.0,165152.0
1014,2023-07-01,8805.0,8805.0,-320.0,156211,156211,184.0,165016.0
1015,2023-08-01,9358.0,9358.0,553.0,156421,156421,210.0,165779.0
1016,2023-09-01,9307.0,9307.0,-51.0,156667,156667,246.0,165974.0
1017,2023-10-01,8685.0,8685.0,-622.0,156832,156832,165.0,165517.0
1018,2023-11-01,8931.0,8931.0,246.0,157014,157014,182.0,165945.0
1019,2023-12-01,8889.0,8889.0,-42.0,157304,157304,290.0,166193.0
1020,2024-01-01,8748.0,8748.0,-141.0,157560,157560,256.0,166308.0
1021,2024-02-01,8813.0,8813.0,65.0,157796,157796,236.0,166609.0
1022,2024-03-01,8355.0,8355.0,-458.0,158106,158106,310.0,166461.0
1023,2024-04-01,7919.0,7919.0,-436.0,158214,158214,108.0,166133.0
1024,2024-05-01,8140.0,8140.0,221.0,158432,158432,218.0,166572.0
1025,2024-06-01,,,,158638,158638,206.0,
