"","ltuer_occ","ltuer_soc2010","ltuer_soc_major","ltuer_soc_minor","ltuer_soc_broad"
"1",0.390617667905639,0.390617667905639,0.347023672604906,0.371804122619335,0.390617667905639
"2",0.356337070895074,0.356337070895074,0.347023672604906,0.371804122619335,0.356337070895074
"3",0.349213966498906,0.349213966498906,0.347023672604906,0.349213966498906,0.349213966498906
"4",0.349213966498906,0.349213966498906,0.347023672604906,0.349213966498906,0.349213966498906
"5",0.349213966498906,0.349213966498906,0.347023672604906,0.349213966498906,0.349213966498906
"6",0.468451671863668,0.468451671863668,0.347023672604906,0.376991551716436,0.468451671863668
"7",0.376319855649259,0.376319855649259,0.347023672604906,0.376991551716436,0.376319855649259
"8",0.382179301927228,0.382179301927228,0.347023672604906,0.376991551716436,0.382179301927228
"9",0.368582750745165,0.368582750745165,0.347023672604906,0.376991551716436,0.368582750745165
"10",0.368582750745165,0.368582750745165,0.347023672604906,0.376991551716436,0.368582750745165
"11",0.368582750745165,0.368582750745165,0.347023672604906,0.376991551716436,0.368582750745165
"12",0.340438355006004,0.340438355006004,0.347023672604906,0.376991551716436,0.340438355006004
"13",0.374045078084236,0.374045078084236,0.347023672604906,0.376991551716436,0.374045078084236
"14",0.360918950174782,0.360918950174782,0.347023672604906,0.376991551716436,0.360918950174782
"15",0.291540016463638,0.291540016463638,0.347023672604906,0.331652537621519,0.291540016463638
"16",0.349045379926706,0.349045379926706,0.347023672604906,0.331652537621519,0.349045379926706
"17",0.330484718471633,0.330484718471633,0.347023672604906,0.331652537621519,0.330484718471633
"18",0.389520055754744,0.389520055754744,0.347023672604906,0.331652537621519,0.389520055754744
"19",0.309320758322912,0.309320758322912,0.347023672604906,0.331652537621519,0.309320758322912
"20",0.497252802650274,0.497252802650274,0.347023672604906,0.331652537621519,0.497252802650274
"21",0.497252802650274,0.497252802650274,0.347023672604906,0.331652537621519,0.497252802650274
"22",0.349014732865114,0.349014732865114,0.347023672604906,0.331652537621519,0.349014732865114
"23",0.419326076706229,0.419326076706229,0.347023672604906,0.331652537621519,0.419326076706229
"24",0.381024902751618,0.381024902751618,0.347023672604906,0.331652537621519,0.381024902751618
"25",0.311296649482206,0.311296649482206,0.347023672604906,0.331652537621519,0.311296649482206
"26",0.311296649482206,0.311296649482206,0.347023672604906,0.331652537621519,0.311296649482206
"27",0.329716225889286,0.329716225889286,0.347023672604906,0.331652537621519,0.329716225889286
"28",0.302764410934272,0.302764410934272,0.325250065906211,0.315864881385743,0.302764410934272
"29",0.179392136239666,0.179392136239666,0.325250065906211,0.315864881385743,0.334773200052742
"30",0.332057714804759,0.332057714804759,0.325250065906211,0.315864881385743,0.334773200052742
"31",0.343863152839686,0.343863152839686,0.325250065906211,0.315864881385743,0.334773200052742
"32",0.348010170956149,0.348010170956149,0.325250065906211,0.315864881385743,0.348010170956149
"33",0.234731508221559,0.234731508221559,0.325250065906211,0.315864881385743,0.234731508221559
"34",0.364625904900018,0.364625904900018,0.325250065906211,0.315864881385743,0.364625904900018
"35",0.327415075965289,0.327415075965289,0.325250065906211,0.315864881385743,0.327415075965289
"36",0.327415075965289,0.327415075965289,0.325250065906211,0.315864881385743,0.327415075965289
"37",0.327415075965289,0.327415075965289,0.325250065906211,0.315864881385743,0.327415075965289
"38",0.373994744125961,0.373994744125961,0.325250065906211,0.315864881385743,0.373994744125961
"39",0.318902881299804,0.318902881299804,0.325250065906211,0.315864881385743,0.318902881299804
"40",0.237180095464047,0.237180095464047,0.325250065906211,0.315864881385743,0.237180095464047
"41",0.237180095464047,0.237180095464047,0.325250065906211,0.315864881385743,0.237180095464047
"42",0.300784158320794,0.300784158320794,0.325250065906211,0.315864881385743,0.300784158320794
"43",0.300784158320794,0.300784158320794,0.325250065906211,0.315864881385743,0.300784158320794
"44",0.359565960091385,0.359565960091385,0.325250065906211,0.33766284595121,0.359565960091385
"45",0.285006935983855,0.285006935983855,0.325250065906211,0.33766284595121,0.285006935983855
"46",0.354763730077697,0.354763730077697,0.325250065906211,0.33766284595121,0.354763730077697
"47",0.399779998010462,0.399779998010462,0.325250065906211,0.33766284595121,0.399779998010462
"48",0.298342928850017,0.298342928850017,0.325250065906211,0.33766284595121,0.332629063092737
"49",0.339096678445742,0.339096678445742,0.325250065906211,0.33766284595121,0.332629063092737
"50",0.385462960668927,0.385462960668927,0.325250065906211,0.33766284595121,0.332629063092737
"51",0.257665295302324,0.257665295302324,0.325250065906211,0.33766284595121,0.257665295302324
"52",0.3571787662592,0.3571787662592,0.325250065906211,0.33766284595121,0.3571787662592
"53",0.268855652584052,0.268855652584052,0.325250065906211,0.33766284595121,0.235874766164588
"54",0.231279698567365,0.231279698567365,0.325250065906211,0.33766284595121,0.235874766164588
"55",0.420799706590677,0.420799706590677,0.325250065906211,0.33766284595121,0.420799706590677
"56",0.339036282753007,0.339036282753007,0.343720663937484,0.344381470595051,0.339036282753007
"57",0.339036282753007,0.339036282753007,0.343720663937484,0.344381470595051,0.339036282753007
"58",0.339036282753007,0.339036282753007,0.343720663937484,0.344381470595051,0.339036282753007
"59",0.398811738276251,0.398811738276251,0.343720663937484,0.344381470595051,0.343620933081602
"60",0.316979796263985,0.316979796263985,0.343720663937484,0.344381470595051,0.343620933081602
"61",0.316979796263985,0.316979796263985,0.343720663937484,0.344381470595051,0.343620933081602
"62",0.347140141890149,0.347140141890149,0.343720663937484,0.344381470595051,0.347140141890149
"63",0.432703241717204,0.432703241717204,0.343720663937484,0.344381470595051,0.370659001959347
"64",0.348763452719341,0.348763452719341,0.343720663937484,0.344381470595051,0.370659001959347
"65",0.348763452719341,0.348763452719341,0.343720663937484,0.344381470595051,0.370659001959347
"66",0.348763452719341,0.348763452719341,0.343720663937484,0.344381470595051,0.370659001959347
"67",0.309887706452254,0.309887706452254,0.343720663937484,0.329208188844242,0.309887706452254
"68",0.391953674192868,0.391953674192868,0.343720663937484,0.329208188844242,0.391953674192868
"69",0.273267734328155,0.273267734328155,0.343720663937484,0.329208188844242,0.273267734328155
"70",0.38387094397532,0.38387094397532,0.38084757080403,0.361273507571844,0.38387094397532
"71",0.212804739222694,0.212804739222694,0.38084757080403,0.361273507571844,0.212804739222694
"72",0.396322073116222,0.396322073116222,0.38084757080403,0.395172417578113,0.396322073116222
"73",0.396322073116222,0.396322073116222,0.38084757080403,0.395172417578113,0.396322073116222
"74",0.430868659710676,0.430868659710676,0.38084757080403,0.395172417578113,0.430868659710676
"75",0.387846431238965,0.387846431238965,0.38084757080403,0.395172417578113,0.387846431238965
"76",0.431686533329955,0.431686533329955,0.38084757080403,0.395172417578113,0.431686533329955
"77",0.427783380195462,0.427783380195462,0.38084757080403,0.395172417578113,0.427783380195462
"78",0.491959191066448,0.491959191066448,0.38084757080403,0.395172417578113,0.491959191066448
"79",0.409327945233408,0.409327945233408,0.38084757080403,0.395172417578113,0.409327945233408
"80",0.229454691048506,0.229454691048506,0.38084757080403,0.395172417578113,0.229454691048506
"81",0.437661336387208,0.437661336387208,0.38084757080403,0.395172417578113,0.437661336387208
"82",0.362861510797958,0.362861510797958,0.38084757080403,0.395172417578113,0.362861510797958
"83",0.298356977030074,0.298356977030074,0.38084757080403,0.395172417578113,0.298356977030074
"84",0.381732491592895,0.381732491592895,0.38084757080403,0.395172417578113,0.381732491592895
"85",0.412088702510654,0.412088702510654,0.38084757080403,0.362463821991427,0.412088702510654
"86",0.33352903710566,0.33352903710566,0.38084757080403,0.362463821991427,0.33352903710566
"87",0.369091807397296,0.369091807397296,0.38084757080403,0.362463821991427,0.369091807397296
"88",0.25843687952409,0.25843687952409,0.300663933358585,0.299431316619457,0.25843687952409
"89",0.257248765397623,0.257248765397623,0.300663933358585,0.299431316619457,0.257248765397623
"90",0.326914663304019,0.326914663304019,0.300663933358585,0.299431316619457,0.326914663304019
"91",0.360385803267378,0.360385803267378,0.300663933358585,0.299431316619457,0.360385803267378
"92",0.471919130569487,0.471919130569487,0.300663933358585,0.359517688180589,0.471919130569487
"93",0.140204562276228,0.140204562276228,0.300663933358585,0.359517688180589,0.140204562276228
"94",0.361282374344463,0.361282374344463,0.300663933358585,0.359517688180589,0.361282374344463
"95",0.366551000687182,0.366551000687182,0.300663933358585,0.359517688180589,0.366551000687182
"96",0.349520646772682,0.349520646772682,0.300663933358585,0.359517688180589,0.349520646772682
"97",0.395526232808672,0.395526232808672,0.300663933358585,0.305476251665332,0.395526232808672
"98",0.232687688512165,0.232687688512165,0.300663933358585,0.305476251665332,0.232687688512165
"99",0.270357515142427,0.270357515142427,0.300663933358585,0.305476251665332,0.270357515142427
"100",0.270357515142427,0.270357515142427,0.300663933358585,0.305476251665332,0.270357515142427
"101",0.205646722169064,0.205646722169064,0.300663933358585,0.249381746360421,0.205646722169064
"102",0.288317216433086,0.288317216433086,0.300663933358585,0.249381746360421,0.288317216433086
"103",0.212768374416195,0.212768374416195,0.300663933358585,0.249381746360421,0.212768374416195
"104",0.316764730874499,0.316764730874499,0.300663933358585,0.249381746360421,0.316764730874499
"105",0.255864766617226,0.255864766617226,0.300663933358585,0.249381746360421,0.255864766617226
"106",0.302314216971265,0.302314216971265,0.309698219673683,0.309465526544879,0.302314216971265
"107",0.323553794117603,0.323553794117603,0.309698219673683,0.309465526544879,0.323553794117603
"108",0.323553794117603,0.323553794117603,0.309698219673683,0.309465526544879,0.323553794117603
"109",0.323553794117603,0.323553794117603,0.309698219673683,0.309465526544879,0.323553794117603
"110",0.285799513758778,0.285799513758778,0.309698219673683,0.309465526544879,0.285799513758778
"111",0.321824628262164,0.321824628262164,0.309698219673683,0.312415563841526,0.321824628262164
"112",0.230527570230208,0.230527570230208,0.309698219673683,0.312415563841526,0.230527570230208
"113",0.316954301083423,0.316954301083423,0.32841990737964,0.316954301083423,0.316954301083423
"114",0.316954301083423,0.316954301083423,0.32841990737964,0.316954301083423,0.316954301083423
"115",0.34915441337758,0.34915441337758,0.32841990737964,0.335642288563441,0.34915441337758
"116",0.312230553869016,0.312230553869016,0.32841990737964,0.335642288563441,0.312230553869016
"117",0.272777870862335,0.272777870862335,0.220142824611756,0.272777870862335,0.272777870862335
"118",0.23383543184372,0.23383543184372,0.220142824611756,0.198832303344207,0.23383543184372
"119",0.183219918462852,0.183219918462852,0.220142824611756,0.198832303344207,0.183219918462852
"120",0.19862214322722,0.19862214322722,0.220142824611756,0.198832303344207,0.19862214322722
"121",0.26327554995626,0.26327554995626,0.220142824611756,0.198832303344207,0.26327554995626
"122",0.234929831511944,0.234929831511944,0.220142824611756,0.234929831511944,0.234929831511944
"123",0.297883635399981,0.297883635399981,0.220142824611756,0.293406662013249,0.297883635399981
"124",0.297737375741079,0.297737375741079,0.220142824611756,0.293406662013249,0.297737375741079
"125",0.279751726836855,0.279751726836855,0.220142824611756,0.293406662013249,0.279751726836855
"126",0.220691790561694,0.220691790561694,0.220142824611756,0.222590880314943,0.220691790561694
"127",0.243830551644535,0.243830551644535,0.220142824611756,0.222590880314943,0.243830551644535
"128",0.263747289843076,0.263747289843076,0.27912556063309,0.322599189892317,0.263747289843076
"129",0.340390042342576,0.340390042342576,0.27912556063309,0.322599189892317,0.340390042342576
"130",0.237482870290615,0.237482870290615,0.27912556063309,0.208036195263141,0.237482870290615
"131",0.237482870290615,0.237482870290615,0.27912556063309,0.208036195263141,0.237482870290615
"132",0.141640001530122,0.141640001530122,0.27912556063309,0.208036195263141,0.141640001530122
"133",0.208940632654919,0.208940632654919,0.27912556063309,0.208036195263141,0.208940632654919
"134",0.255279126289446,0.255279126289446,0.27912556063309,0.208036195263141,0.255279126289446
"135",0.283114616334258,0.283114616334258,0.27912556063309,0.330418335162333,0.283114616334258
"136",0.321556452982727,0.321556452982727,0.27912556063309,0.330418335162333,0.321556452982727
"137",0.283861081294469,0.283861081294469,0.27912556063309,0.330418335162333,0.283861081294469
"138",0.283861081294469,0.283861081294469,0.27912556063309,0.330418335162333,0.283861081294469
"139",0.432352416257722,0.432352416257722,0.27912556063309,0.330418335162333,0.361634745106764
"140",0.33454336174641,0.33454336174641,0.27912556063309,0.330418335162333,0.361634745106764
"141",0.321844078817239,0.321844078817239,0.27912556063309,0.330418335162333,0.321844078817239
"142",0.330180496230204,0.330180496230204,0.27912556063309,0.282919210200041,0.330180496230204
"143",0.275155508627787,0.275155508627787,0.27912556063309,0.282919210200041,0.275155508627787
"144",0.240631977084425,0.240631977084425,0.27912556063309,0.282919210200041,0.240631977084425
"145",0.199981669608389,0.199981669608389,0.276148399692573,0.262393905541579,0.199981669608389
"146",0.288259487924478,0.288259487924478,0.276148399692573,0.262393905541579,0.288259487924478
"147",0.278364674922474,0.278364674922474,0.276148399692573,0.262393905541579,0.278364674922474
"148",0.280272957309158,0.280272957309158,0.276148399692573,0.262393905541579,0.280272957309158
"149",0.332330738047828,0.332330738047828,0.276148399692573,0.262393905541579,0.332330738047828
"150",0.28033947654937,0.28033947654937,0.276148399692573,0.262393905541579,0.28033947654937
"151",0.169979537440772,0.169979537440772,0.276148399692573,0.262393905541579,0.169979537440772
"152",0,0,0.276148399692573,0.262393905541579,0
"153",0.46479482712697,0.46479482712697,0.276148399692573,0.262393905541579,0.46479482712697
"154",0.200267056476753,0.200267056476753,0.276148399692573,0.262393905541579,0.232380975029085
"155",0.169804719615778,0.169804719615778,0.276148399692573,0.262393905541579,0.232380975029085
"156",0.727204166792517,0.727204166792517,0.276148399692573,0.262393905541579,0.232380975029085
"157",0.207521972068858,0.207521972068858,0.276148399692573,0.262393905541579,0.232380975029085
"158",0.394209428815084,0.394209428815084,0.276148399692573,0.262393905541579,0.232380975029085
"159",0.125441240704878,0.125441240704878,0.276148399692573,0.262393905541579,0.232380975029085
"160",0.244684534588089,0.244684534588089,0.276148399692573,0.262393905541579,0.232380975029085
"161",0.225473133958559,0.225473133958559,0.276148399692573,0.262393905541579,0.225473133958559
"162",0.225473133958559,0.225473133958559,0.276148399692573,0.262393905541579,0.225473133958559
"163",0.225473133958559,0.225473133958559,0.276148399692573,0.262393905541579,0.225473133958559
"164",0.225473133958559,0.225473133958559,0.276148399692573,0.262393905541579,0.225473133958559
"165",0.331591423131466,0.331591423131466,0.276148399692573,0.262393905541579,0.331591423131466
"166",0.325251748330939,0.325251748330939,0.276148399692573,0.284544164496379,0.325251748330939
"167",0.179276435890476,0.179276435890476,0.276148399692573,0.284544164496379,0.179276435890476
"168",0.278914214862728,0.278914214862728,0.276148399692573,0.284544164496379,0.278914214862728
"169",0.257533525115588,0.257533525115588,0.276148399692573,0.284544164496379,0.257533525115588
"170",0.284499154826738,0.284499154826738,0.276148399692573,0.284544164496379,0.284499154826738
"171",0.2838633481496,0.2838633481496,0.276148399692573,0.284544164496379,0.2838633481496
"172",0.321218843360286,0.321218843360286,0.276148399692573,0.284544164496379,0.321218843360286
"173",0.290042848305509,0.290042848305509,0.276148399692573,0.284544164496379,0.290042848305509
"174",0.266235860382136,0.266235860382136,0.276148399692573,0.284544164496379,0.266235860382136
"175",0.210606943679778,0.210606943679778,0.276148399692573,0.210606943679778,0.210606943679778
"176",0.290432345267459,0.290432345267459,0.287946829047786,0.290432345267459,0.290432345267459
"177",0.206421001771566,0.206421001771566,0.287946829047786,0.209457648135485,0.206421001771566
"178",0.210123025667134,0.210123025667134,0.287946829047786,0.209457648135485,0.210123025667134
"179",0.323767152708804,0.323767152708804,0.287946829047786,0.286569922527319,0.323767152708804
"180",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"181",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"182",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"183",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"184",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"185",0.258876878850348,0.258876878850348,0.287946829047786,0.286569922527319,0.282436909588532
"186",0.288710057733347,0.288710057733347,0.287946829047786,0.286569922527319,0.282436909588532
"187",0.302145670513589,0.302145670513589,0.298376590221832,0.388331825068944,0.372994798729587
"188",0.40884327679422,0.40884327679422,0.298376590221832,0.388331825068944,0.372994798729587
"189",0.452719725741173,0.452719725741173,0.298376590221832,0.388331825068944,0.452719725741173
"190",0.230476083323118,0.230476083323118,0.298376590221832,0.229589816002386,0.230476083323118
"191",0.219887947283631,0.219887947283631,0.298376590221832,0.229589816002386,0.219887947283631
"192",0.341031694720106,0.341031694720106,0.298376590221832,0.31913065474722,0.341031694720106
"193",0.29710002915064,0.29710002915064,0.298376590221832,0.31913065474722,0.29710002915064
"194",0.29710002915064,0.29710002915064,0.298376590221832,0.31913065474722,0.29710002915064
"195",0.29710002915064,0.29710002915064,0.298376590221832,0.31913065474722,0.29710002915064
"196",0.403841951001718,0.403841951001718,0.298376590221832,0.298268721470501,0.403841951001718
"197",0.324434162838817,0.324434162838817,0.298376590221832,0.298268721470501,0.324434162838817
"198",0.336738643131966,0.336738643131966,0.298376590221832,0.298268721470501,0.336738643131966
"199",0.23462238377138,0.23462238377138,0.298376590221832,0.298268721470501,0.180205637692232
"200",0.23462238377138,0.23462238377138,0.298376590221832,0.298268721470501,0.180205637692232
"201",0.15272440930217,0.15272440930217,0.298376590221832,0.298268721470501,0.180205637692232
"202",0.27582489206839,0.27582489206839,0.242450358943499,0.276355239652972,0.276355239652972
"203",0.280400811939271,0.280400811939271,0.242450358943499,0.276355239652972,0.276355239652972
"204",0.280400811939271,0.280400811939271,0.242450358943499,0.276355239652972,0.276355239652972
"205",0.244760280322613,0.244760280322613,0.242450358943499,0.244760280322613,0.244760280322613
"206",0.240190523606155,0.240190523606155,0.242450358943499,0.217055049405405,0.240190523606155
"207",0.21628246437195,0.21628246437195,0.242450358943499,0.217055049405405,0.213573602333344
"208",0.208334388504974,0.208334388504974,0.242450358943499,0.217055049405405,0.213573602333344
"209",0.21415655095697,0.21415655095697,0.242450358943499,0.217055049405405,0.21415655095697
"210",0.215189907473942,0.215189907473942,0.242450358943499,0.217055049405405,0.215189907473942
"211",0.237039280908492,0.237039280908492,0.242450358943499,0.230529245041802,0.237039280908492
"212",0.280708414669142,0.280708414669142,0.242450358943499,0.230529245041802,0.280708414669142
"213",0.138779935452937,0.138779935452937,0.242450358943499,0.230529245041802,0.138779935452937
"214",0.313109886447563,0.313109886447563,0.285453354687377,0.275208406221042,0.275208406221042
"215",0.227994691620432,0.227994691620432,0.285453354687377,0.275208406221042,0.275208406221042
"216",0.318038534386721,0.318038534386721,0.285453354687377,0.309218690821389,0.309754072751342
"217",0.298630934362335,0.298630934362335,0.285453354687377,0.309218690821389,0.309754072751342
"218",0.267584605630001,0.267584605630001,0.285453354687377,0.309218690821389,0.267584605630001
"219",0.239574799310811,0.239574799310811,0.285453354687377,0.239574799310811,0.239574799310811
"220",0.320877018758991,0.320877018758991,0.266295173127641,0.297317618640616,0.320877018758991
"221",0.28022112063376,0.28022112063376,0.266295173127641,0.297317618640616,0.28022112063376
"222",0.254491169591739,0.254491169591739,0.266295173127641,0.233370405734626,0.254491169591739
"223",0.231506538443312,0.231506538443312,0.266295173127641,0.233370405734626,0.231506538443312
"224",0.3285040532961,0.3285040532961,0.266295173127641,0.23910131011993,0.3285040532961
"225",0.3285040532961,0.3285040532961,0.266295173127641,0.23910131011993,0.3285040532961
"226",0.223209532786083,0.223209532786083,0.266295173127641,0.23910131011993,0.223209532786083
"227",0.216366848134253,0.216366848134253,0.266295173127641,0.23910131011993,0.216366848134253
"228",0.257848234599682,0.257848234599682,0.266295173127641,0.257848234599682,0.257848234599682
"229",0.257848234599682,0.257848234599682,0.266295173127641,0.257848234599682,0.257848234599682
"230",0.322863381674807,0.322863381674807,0.266295173127641,0.289335905935504,0.293044082475547
"231",0.287918465964902,0.287918465964902,0.266295173127641,0.289335905935504,0.293044082475547
"232",0.280108892977145,0.280108892977145,0.266295173127641,0.289335905935504,0.280108892977145
