"","x2000_soc_code","x2000_soc_title","x2010_soc_code","x2010_soc_title"
"1","11-1011","Chief Executives","11-1011","Chief Executives"
"2","11-1021","General and Operations Managers","11-1021","General and Operations Managers"
"3","11-1031","Legislators","11-1031","Legislators"
"4","11-2011","Advertising and Promotions Managers","11-2011","Advertising and Promotions Managers"
"5","11-2021","Marketing Managers","11-2021","Marketing Managers"
"6","11-2022","Sales Managers","11-2022","Sales Managers"
"7","11-2031","Public Relations Managers","11-2031","Public Relations and Fundraising Managers"
"8","11-3011","Administrative Services Managers","11-3011","Administrative Services Managers"
"9","11-3021","Computer and Information Systems Managers","11-3021","Computer and Information Systems Managers"
"10","11-3031","Financial Managers","11-3031","Financial Managers"
"11","11-3041","Compensation and Benefits Managers","11-3111","Compensation and Benefits Managers"
"12","11-3042","Training and Development Managers","11-3131","Training and Development Managers"
"13","11-3049","Human Resources Managers, All Other","11-3121","Human Resources Managers"
"14","11-3051","Industrial Production Managers","11-3051","Industrial Production Managers"
"15","11-3061","Purchasing Managers","11-3061","Purchasing Managers"
"16","11-3071","Transportation, Storage, and Distribution Managers","11-3071","Transportation, Storage, and Distribution Managers"
"17","11-9011","Farm, Ranch, and Other Agricultural Managers","11-9013","Farmers, Ranchers, and Other Agricultural Managers**"
"18","11-9012","Farmers and Ranchers","11-9013","Farmers, Ranchers, and Other Agricultural Managers**"
"19","11-9021","Construction Managers","11-9021","Construction Managers"
"20","11-9031","Education Administrators, Preschool and Child Care Center/Program","11-9031","Education Administrators, Preschool and Childcare Center/Program"
"21","11-9032","Education Administrators, Elementary and Secondary School","11-9032","Education Administrators, Elementary and Secondary School"
"22","11-9033","Education Administrators, Postsecondary","11-9033","Education Administrators, Postsecondary"
"23","11-9039","Education Administrators, All Other","11-9039","Education Administrators, All Other"
"24","11-9041","Engineering Managers","11-9041","Architectural and Engineering Managers"
"25","11-9051","Food Service Managers","11-9051","Food Service Managers"
"26","11-9061","Funeral Directors *","11-9061","Funeral Service Managers"
"27","11-9061","Funeral Directors*","39-4031","Morticians, Undertakers, and Funeral Directors"
"28","11-9071","Gaming Managers","11-9071","Gaming Managers"
"29","11-9081","Lodging Managers","11-9081","Lodging Managers"
"30","11-9111","Medical and Health Services Managers","11-9111","Medical and Health Services Managers"
"31","11-9121","Natural Sciences Managers","11-9121","Natural Sciences Managers"
"32","11-9131","Postmasters and Mail Superintendents","11-9131","Postmasters and Mail Superintendents"
"33","11-9141","Property, Real Estate, and Community Association Managers","11-9141","Property, Real Estate, and Community Association Managers"
"34","11-9151","Social and Community Service Managers","11-9151","Social and Community Service Managers"
"35","11-9199","Managers, All Other","11-9199","Managers, All Other"
"36","13-1011","Agents and Business Managers of Artists, Performers, and Athletes","13-1011","Agents and Business Managers of Artists, Performers, and Athletes"
"37","13-1021","Purchasing Agents and Buyers, Farm Products","13-1021","Buyers and Purchasing Agents, Farm Products"
"38","13-1022","Wholesale and Retail Buyers, Except Farm Products","13-1022","Wholesale and Retail Buyers, Except Farm Products"
"39","13-1023","Purchasing Agents, Except Wholesale, Retail, and Farm Products","13-1023","Purchasing Agents, Except Wholesale, Retail, and Farm Products"
"40","13-1031","Claims Adjusters, Examiners, and Investigators","13-1031","Claims Adjusters, Examiners, and Investigators"
"41","13-1032","Insurance Appraisers, Auto Damage","13-1032","Insurance Appraisers, Auto Damage"
"42","13-1041","Compliance Officers, Except Agriculture, Construction, Health and Safety, and Transportation*","13-1041","Compliance Officers"
"43","13-1041","Compliance Officers, Except Agriculture, Construction, Health and Safety, and Transportation*","33-9093","Transportation Security Screeners**"
"44","13-1051","Cost Estimators","13-1051","Cost Estimators"
"45","13-1061","Emergency Management Specialists","11-9161","Emergency Management Directors"
"46","13-1071","Employment, Recruitment, and Placement Specialists","13-1071","Human Resources Specialists**"
"47","13-1072","Compensation, Benefits, and Job Analysis Specialists","13-1141","Compensation, Benefits, and Job Analysis Specialists"
"48","13-1073","Training and Development Specialists","13-1151","Training and Development Specialists"
"49","13-1079","Human Resources, Training, and Labor Relations Specialists, All Other*","13-1071","Human Resources Specialists**"
"50","13-1079","Human Resources, Training, and Labor Relations Specialists, All Other*","13-1075","Labor Relations Specialists"
"51","13-1081","Logisticians","13-1081","Logisticians"
"52","13-1111","Management Analysts","13-1111","Management Analysts"
"53","13-1121","Meeting and Convention Planners","13-1121","Meeting, Convention, and Event Planners**"
"54","13-1199","Business Operations Specialists, All Other*","13-1121","Meeting, Convention, and Event Planners**"
"55","13-1199","Business Operations Specialists, All Other*","13-1161","Market Research Analysts and Marketing Specialists**"
"56","13-1199","Business Operations Specialists, All Other*","13-1199","Business Operations Specialists, All Other"
"57","13-2011","Accountants and Auditors","13-2011","Accountants and Auditors"
"58","13-2021","Appraisers and Assessors of Real Estate","13-2021","Appraisers and Assessors of Real Estate"
"59","13-2031","Budget Analysts","13-2031","Budget Analysts"
"60","13-2041","Credit Analysts","13-2041","Credit Analysts"
"61","13-2051","Financial Analysts","13-2051","Financial Analysts"
"62","13-2052","Personal Financial Advisors","13-2052","Personal Financial Advisors"
"63","13-2053","Insurance Underwriters","13-2053","Insurance Underwriters"
"64","13-2061","Financial Examiners","13-2061","Financial Examiners"
"65","13-2071","Loan Counselors","13-2071","Credit Counselors"
"66","13-2072","Loan Officers","13-2072","Loan Officers"
"67","13-2081","Tax Examiners, Collectors, and Revenue Agents","13-2081","Tax Examiners and Collectors, and Revenue Agents"
"68","13-2082","Tax Preparers","13-2082","Tax Preparers"
"69","13-2099","Financial Specialists, All Other","13-2099","Financial Specialists, All Other"
"70","15-1011","Computer and Information Scientists, Research","15-1111","Computer and Information Research Scientists"
"71","15-1021","Computer Programmers","15-1131","Computer Programmers"
"72","15-1031","Computer Software Engineers, Applications","15-1132","Software Developers, Applications"
"73","15-1032","Computer Software Engineers, Systems Software","15-1133","Software Developers, Systems Software"
"74","15-1041","Computer Support Specialists","15-1151","Computer User Support Specialists"
"75","15-1051","Computer Systems Analysts*","15-1143","Computer Network Architects**"
"76","15-1051","Computer Systems Analysts*","15-1121","Computer Systems Analysts"
"77","15-1061","Database Administrators","15-1141","Database Administrators"
"78","15-1071","Network and Computer Systems Administrators","15-1142","Network and Computer Systems Administrators**"
"79","15-1081","Network Systems and Data Communications Analysts*","15-1122","Information Security Analysts"
"80","15-1081","Network Systems and Data Communications Analysts*","15-1134","Web Developers"
"81","15-1081","Network Systems and Data Communications Analysts*","15-1142","Network and Computer Systems Administrators**"
"82","15-1081","Network Systems and Data Communications Analysts*","15-1143","Computer Network Architects**"
"83","15-1081","Network Systems and Data Communications Analysts*","15-1152","Computer Network Support Specialists"
"84","15-1099","Computer Specialists, All Other","15-1199","Computer Occupations, All Other"
"85","15-2011","Actuaries","15-2011","Actuaries"
"86","15-2021","Mathematicians","15-2021","Mathematicians"
"87","15-2031","Operations Research Analysts","15-2031","Operations Research Analysts"
"88","15-2041","Statisticians","15-2041","Statisticians"
"89","15-2091","Mathematical Technicians","15-2091","Mathematical Technicians"
"90","15-2099","Mathematical Science Occupations, All Other","15-2099","Mathematical Science Occupations, All Other"
"91","17-1011","Architects, Except Landscape and Naval","17-1011","Architects, Except Landscape and Naval"
"92","17-1012","Landscape Architects","17-1012","Landscape Architects"
"93","17-1021","Cartographers and Photogrammetrists","17-1021","Cartographers and Photogrammetrists"
"94","17-1022","Surveyors","17-1022","Surveyors"
"95","17-2011","Aerospace Engineers","17-2011","Aerospace Engineers"
"96","17-2021","Agricultural Engineers","17-2021","Agricultural Engineers"
"97","17-2031","Biomedical Engineers","17-2031","Biomedical Engineers"
"98","17-2041","Chemical Engineers","17-2041","Chemical Engineers"
"99","17-2051","Civil Engineers","17-2051","Civil Engineers"
"100","17-2061","Computer Hardware Engineers","17-2061","Computer Hardware Engineers"
"101","17-2071","Electrical Engineers","17-2071","Electrical Engineers"
"102","17-2072","Electronics Engineers, Except Computer","17-2072","Electronics Engineers, Except Computer"
"103","17-2081","Environmental Engineers","17-2081","Environmental Engineers"
"104","17-2111","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","17-2111","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
"105","17-2112","Industrial Engineers","17-2112","Industrial Engineers"
"106","17-2121","Marine Engineers and Naval Architects","17-2121","Marine Engineers and Naval Architects"
"107","17-2131","Materials Engineers","17-2131","Materials Engineers"
"108","17-2141","Mechanical Engineers","17-2141","Mechanical Engineers"
"109","17-2151","Mining and Geological Engineers, Including Mining Safety Engineers","17-2151","Mining and Geological Engineers, Including Mining Safety Engineers"
"110","17-2161","Nuclear Engineers","17-2161","Nuclear Engineers"
"111","17-2171","Petroleum Engineers","17-2171","Petroleum Engineers"
"112","17-2199","Engineers, All Other","17-2199","Engineers, All Other"
"113","17-3011","Architectural and Civil Drafters","17-3011","Architectural and Civil Drafters"
"114","17-3012","Electrical and Electronics Drafters","17-3012","Electrical and Electronics Drafters"
"115","17-3013","Mechanical Drafters","17-3013","Mechanical Drafters"
"116","17-3019","Drafters, All Other","17-3019","Drafters, All Other"
"117","17-3021","Aerospace Engineering and Operations Technicians","17-3021","Aerospace Engineering and Operations Technicians"
"118","17-3022","Civil Engineering Technicians","17-3022","Civil Engineering Technicians"
"119","17-3023","Electrical and Electronic Engineering Technicians","17-3023","Electrical and Electronics Engineering Technicians"
"120","17-3024","Electro-Mechanical Technicians","17-3024","Electro-Mechanical Technicians"
"121","17-3025","Environmental Engineering Technicians","17-3025","Environmental Engineering Technicians"
"122","17-3026","Industrial Engineering Technicians","17-3026","Industrial Engineering Technicians"
"123","17-3027","Mechanical Engineering Technicians","17-3027","Mechanical Engineering Technicians"
"124","17-3029","Engineering Technicians, Except Drafters, All Other","17-3029","Engineering Technicians, Except Drafters, All Other"
"125","17-3031","Surveying and Mapping Technicians","17-3031","Surveying and Mapping Technicians"
"126","19-1011","Animal Scientists","19-1011","Animal Scientists"
"127","19-1012","Food Scientists and Technologists","19-1012","Food Scientists and Technologists"
"128","19-1013","Soil and Plant Scientists","19-1013","Soil and Plant Scientists"
"129","19-1021","Biochemists and Biophysicists","19-1021","Biochemists and Biophysicists"
"130","19-1022","Microbiologists","19-1022","Microbiologists"
"131","19-1023","Zoologists and Wildlife Biologists","19-1023","Zoologists and Wildlife Biologists"
"132","19-1029","Biological Scientists, All Other","19-1029","Biological Scientists, All Other"
"133","19-1031","Conservation Scientists","19-1031","Conservation Scientists"
"134","19-1032","Foresters","19-1032","Foresters"
"135","19-1041","Epidemiologists","19-1041","Epidemiologists"
"136","19-1042","Medical Scientists, Except Epidemiologists","19-1042","Medical Scientists, Except Epidemiologists"
"137","19-1099","Life Scientists, All Other","19-1099","Life Scientists, All Other"
"138","19-2011","Astronomers","19-2011","Astronomers"
"139","19-2012","Physicists","19-2012","Physicists"
"140","19-2021","Atmospheric and Space Scientists","19-2021","Atmospheric and Space Scientists"
"141","19-2031","Chemists","19-2031","Chemists"
"142","19-2032","Materials Scientists","19-2032","Materials Scientists"
"143","19-2041","Environmental Scientists and Specialists, Including Health","19-2041","Environmental Scientists and Specialists, Including Health"
"144","19-2042","Geoscientists, Except Hydrologists and Geographers","19-2042","Geoscientists, Except Hydrologists and Geographers"
"145","19-2043","Hydrologists","19-2043","Hydrologists"
"146","19-2099","Physical Scientists, All Other","19-2099","Physical Scientists, All Other"
"147","19-3011","Economists","19-3011","Economists"
"148","19-3021","Market Research Analysts","13-1161","Market Research Analysts and Marketing Specialists**"
"149","19-3022","Survey Researchers","19-3022","Survey Researchers"
"150","19-3031","Clinical, Counseling, and School Psychologists","19-3031","Clinical, Counseling, and School Psychologists"
"151","19-3032","Industrial-Organizational Psychologists","19-3032","Industrial-Organizational Psychologists"
"152","19-3039","Psychologists, All Other","19-3039","Psychologists, All Other"
"153","19-3041","Sociologists","19-3041","Sociologists"
"154","19-3051","Urban and Regional Planners","19-3051","Urban and Regional Planners"
"155","19-3091","Anthropologists and Archeologists","19-3091","Anthropologists and Archeologists"
"156","19-3092","Geographers","19-3092","Geographers"
"157","19-3093","Historians","19-3093","Historians"
"158","19-3094","Political Scientists","19-3094","Political Scientists"
"159","19-3099","Social Scientists and Related Workers, All Other","19-3099","Social Scientists and Related Workers, All Other"
"160","19-4011","Agricultural and Food Science Technicians","19-4011","Agricultural and Food Science Technicians"
"161","19-4021","Biological Technicians","19-4021","Biological Technicians"
"162","19-4031","Chemical Technicians","19-4031","Chemical Technicians"
"163","19-4041","Geological and Petroleum Technicians","19-4041","Geological and Petroleum Technicians"
"164","19-4051","Nuclear Technicians","19-4051","Nuclear Technicians"
"165","19-4061","Social Science Research Assistants","19-4061","Social Science Research Assistants"
"166","19-4091","Environmental Science and Protection Technicians, Including Health","19-4091","Environmental Science and Protection Technicians, Including Health"
"167","19-4092","Forensic Science Technicians","19-4092","Forensic Science Technicians"
"168","19-4093","Forest and Conservation Technicians","19-4093","Forest and Conservation Technicians"
"169","19-4099","Life, Physical, and Social Science Technicians, All Other","19-4099","Life, Physical, and Social Science Technicians, All Other"
"170","21-1011","Substance Abuse and Behavioral Disorder Counselors","21-1011","Substance Abuse and Behavioral Disorder Counselors"
"171","21-1012","Educational, Vocational, and School Counselors","21-1012","Educational, Guidance, School, and Vocational Counselors"
"172","21-1013","Marriage and Family Therapists","21-1013","Marriage and Family Therapists"
"173","21-1014","Mental Health Counselors","21-1014","Mental Health Counselors"
"174","21-1015","Rehabilitation Counselors","21-1015","Rehabilitation Counselors"
"175","21-1019","Counselors, All Other","21-1019","Counselors, All Other"
"176","21-1021","Child, Family, and School Social Workers","21-1021","Child, Family, and School Social Workers"
"177","21-1022","Medical and Public Health Social Workers","21-1022","Healthcare Social Workers"
"178","21-1023","Mental Health and Substance Abuse Social Workers","21-1023","Mental Health and Substance Abuse Social Workers"
"179","21-1029","Social Workers, All Other","21-1029","Social Workers, All Other"
"180","21-1091","Health Educators*","21-1091","Health Educators"
"181","21-1091","Health Educators*","21-1094","Community Health Workers**"
"182","21-1092","Probation Officers and Correctional Treatment Specialists","21-1092","Probation Officers and Correctional Treatment Specialists"
"183","21-1093","Social and Human Service Assistants","21-1093","Social and Human Service Assistants"
"184","21-1099","Community and Social Service Specialists, All Other*","21-1094","Community Health Workers**"
"185","21-1099","Community and Social Service Specialists, All Other*","21-1099","Community and Social Service Specialists, All Other"
"186","21-2011","Clergy","21-2011","Clergy"
"187","21-2021","Directors, Religious Activities and Education","21-2021","Directors, Religious Activities and Education"
"188","21-2099","Religious Workers, All Other","21-2099","Religious Workers, All Other"
"189","23-1011","Lawyers","23-1011","Lawyers"
"190","23-1021","Administrative Law Judges, Adjudicators, and Hearing Officers","23-1021","Administrative Law Judges, Adjudicators, and Hearing Officers"
"191","23-1022","Arbitrators, Mediators, and Conciliators","23-1022","Arbitrators, Mediators, and Conciliators"
"192","23-1023","Judges, Magistrate Judges, and Magistrates","23-1023","Judges, Magistrate Judges, and Magistrates"
"193","23-2011","Paralegals and Legal Assistants","23-2011","Paralegals and Legal Assistants**"
"194","23-2091","Court Reporters","23-2091","Court Reporters"
"195","23-2092","Law Clerks*","23-1012","Judicial Law Clerks"
"196","23-2092","Law Clerks*","23-2011","Paralegals and Legal Assistants**"
"197","23-2093","Title Examiners, Abstractors, and Searchers","23-2093","Title Examiners, Abstractors, and Searchers"
"198","23-2099","Legal Support Workers, All Other","23-2099","Legal Support Workers, All Other"
"199","25-1011","Business Teachers, Postsecondary","25-1011","Business Teachers, Postsecondary"
"200","25-1021","Computer Science Teachers, Postsecondary","25-1021","Computer Science Teachers, Postsecondary"
"201","25-1022","Mathematical Science Teachers, Postsecondary","25-1022","Mathematical Science Teachers, Postsecondary"
"202","25-1031","Architecture Teachers, Postsecondary","25-1031","Architecture Teachers, Postsecondary"
"203","25-1032","Engineering Teachers, Postsecondary","25-1032","Engineering Teachers, Postsecondary"
"204","25-1041","Agricultural Sciences Teachers, Postsecondary","25-1041","Agricultural Sciences Teachers, Postsecondary"
"205","25-1042","Biological Science Teachers, Postsecondary","25-1042","Biological Science Teachers, Postsecondary"
"206","25-1043","Forestry and Conservation Science Teachers, Postsecondary","25-1043","Forestry and Conservation Science Teachers, Postsecondary"
"207","25-1051","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","25-1051","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
"208","25-1052","Chemistry Teachers, Postsecondary","25-1052","Chemistry Teachers, Postsecondary"
"209","25-1053","Environmental Science Teachers, Postsecondary","25-1053","Environmental Science Teachers, Postsecondary"
"210","25-1054","Physics Teachers, Postsecondary","25-1054","Physics Teachers, Postsecondary"
"211","25-1061","Anthropology and Archeology Teachers, Postsecondary","25-1061","Anthropology and Archeology Teachers, Postsecondary"
"212","25-1062","Area, Ethnic, and Cultural Studies Teachers, Postsecondary","25-1062","Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
"213","25-1063","Economics Teachers, Postsecondary","25-1063","Economics Teachers, Postsecondary"
"214","25-1064","Geography Teachers, Postsecondary","25-1064","Geography Teachers, Postsecondary"
"215","25-1065","Political Science Teachers, Postsecondary","25-1065","Political Science Teachers, Postsecondary"
"216","25-1066","Psychology Teachers, Postsecondary","25-1066","Psychology Teachers, Postsecondary"
"217","25-1067","Sociology Teachers, Postsecondary","25-1067","Sociology Teachers, Postsecondary"
"218","25-1069","Social Sciences Teachers, Postsecondary, All Other","25-1069","Social Sciences Teachers, Postsecondary, All Other"
"219","25-1071","Health Specialties Teachers, Postsecondary","25-1071","Health Specialties Teachers, Postsecondary"
"220","25-1072","Nursing Instructors and Teachers, Postsecondary","25-1072","Nursing Instructors and Teachers, Postsecondary"
"221","25-1081","Education Teachers, Postsecondary","25-1081","Education Teachers, Postsecondary"
"222","25-1082","Library Science Teachers, Postsecondary","25-1082","Library Science Teachers, Postsecondary"
"223","25-1111","Criminal Justice and Law Enforcement Teachers, Postsecondary","25-1111","Criminal Justice and Law Enforcement Teachers, Postsecondary"
"224","25-1112","Law Teachers, Postsecondary","25-1112","Law Teachers, Postsecondary"
"225","25-1113","Social Work Teachers, Postsecondary","25-1113","Social Work Teachers, Postsecondary"
"226","25-1121","Art, Drama, and Music Teachers, Postsecondary","25-1121","Art, Drama, and Music Teachers, Postsecondary"
"227","25-1122","Communications Teachers, Postsecondary","25-1122","Communications Teachers, Postsecondary"
"228","25-1123","English Language and Literature Teachers, Postsecondary","25-1123","English Language and Literature Teachers, Postsecondary"
"229","25-1124","Foreign Language and Literature Teachers, Postsecondary","25-1124","Foreign Language and Literature Teachers, Postsecondary"
"230","25-1125","History Teachers, Postsecondary","25-1125","History Teachers, Postsecondary"
"231","25-1126","Philosophy and Religion Teachers, Postsecondary","25-1126","Philosophy and Religion Teachers, Postsecondary"
"232","25-1191","Graduate Teaching Assistants","25-1191","Graduate Teaching Assistants"
"233","25-1192","Home Economics Teachers, Postsecondary","25-1192","Home Economics Teachers, Postsecondary"
"234","25-1193","Recreation and Fitness Studies Teachers, Postsecondary","25-1193","Recreation and Fitness Studies Teachers, Postsecondary"
"235","25-1194","Vocational Education Teachers, Postsecondary","25-1194","Vocational Education Teachers, Postsecondary"
"236","25-1199","Postsecondary Teachers, All Other","25-1199","Postsecondary Teachers, All Other"
"237","25-2011","Preschool Teachers, Except Special Education","25-2011","Preschool Teachers, Except Special Education"
"238","25-2012","Kindergarten Teachers, Except Special Education","25-2012","Kindergarten Teachers, Except Special Education"
"239","25-2021","Elementary School Teachers, Except Special Education","25-2021","Elementary School Teachers, Except Special Education"
"240","25-2022","Middle School Teachers, Except Special and Vocational Education","25-2022","Middle School Teachers, Except Special and Career/Technical Education"
"241","25-2023","Vocational Education Teachers, Middle School","25-2023","Career/Technical Education Teachers, Middle School"
"242","25-2031","Secondary School Teachers, Except Special and Vocational Education","25-2031","Secondary School Teachers, Except Special and Career/Technical Education"
"243","25-2032","Vocational Education Teachers, Secondary School","25-2032","Career/Technical Education Teachers, Secondary School"
"244","25-2041","Special Education Teachers, Preschool, Kindergarten, and Elementary School*","25-2051","Special Education Teachers, Preschool"
"245","25-2041","Special Education Teachers, Preschool, Kindergarten, and Elementary School*","25-2052","Special Education Teachers, Kindergarten and Elementary School"
"246","25-2042","Special Education Teachers, Middle School","25-2053","Special Education Teachers, Middle School"
"247","25-2043","Special Education Teachers, Secondary School","25-2054","Special Education Teachers, Secondary School"
"248","25-3011","Adult Literacy, Remedial Education, and GED Teachers and Instructors","25-3011","Adult Basic and Secondary Education and Literacy Teachers and Instructors"
"249","25-3021","Self-Enrichment Education Teachers","25-3021","Self-Enrichment Education Teachers"
"250","25-3099","Teachers and Instructors, All Other*","25-2059","Special Education Teachers, All Other"
"251","25-3099","Teachers and Instructors, All Other*","25-3099","Teachers and Instructors, All Other"
"252","25-4011","Archivists","25-4011","Archivists"
"253","25-4012","Curators","25-4012","Curators"
"254","25-4013","Museum Technicians and Conservators","25-4013","Museum Technicians and Conservators"
"255","25-4021","Librarians","25-4021","Librarians"
"256","25-4031","Library Technicians","25-4031","Library Technicians"
"257","25-9011","Audio-Visual Collections Specialists","25-9011","Audio-Visual and Multimedia Collections Specialists"
"258","25-9021","Farm and Home Management Advisors","25-9021","Farm and Home Management Advisors"
"259","25-9031","Instructional Coordinators","25-9031","Instructional Coordinators"
"260","25-9041","Teacher Assistants","25-9041","Teacher Assistants"
"261","25-9099","Education, Training, and Library Workers, All Other","25-9099","Education, Training, and Library Workers, All Other"
"262","27-1011","Art Directors","27-1011","Art Directors"
"263","27-1012","Craft Artists","27-1012","Craft Artists"
"264","27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators","27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators"
"265","27-1014","Multi-Media Artists and Animators","27-1014","Multimedia Artists and Animators"
"266","27-1019","Artists and Related Workers, All Other","27-1019","Artists and Related Workers, All Other"
"267","27-1021","Commercial and Industrial Designers","27-1021","Commercial and Industrial Designers"
"268","27-1022","Fashion Designers","27-1022","Fashion Designers"
"269","27-1023","Floral Designers","27-1023","Floral Designers"
"270","27-1024","Graphic Designers","27-1024","Graphic Designers"
"271","27-1025","Interior Designers","27-1025","Interior Designers"
"272","27-1026","Merchandise Displayers and Window Trimmers","27-1026","Merchandise Displayers and Window Trimmers"
"273","27-1027","Set and Exhibit Designers","27-1027","Set and Exhibit Designers"
"274","27-1029","Designers, All Other","27-1029","Designers, All Other"
"275","27-2011","Actors","27-2011","Actors"
"276","27-2012","Producers and Directors","27-2012","Producers and Directors"
"277","27-2021","Athletes and Sports Competitors","27-2021","Athletes and Sports Competitors"
"278","27-2022","Coaches and Scouts","27-2022","Coaches and Scouts"
"279","27-2023","Umpires, Referees, and Other Sports Officials","27-2023","Umpires, Referees, and Other Sports Officials"
"280","27-2031","Dancers","27-2031","Dancers"
"281","27-2032","Choreographers","27-2032","Choreographers"
"282","27-2041","Music Directors and Composers","27-2041","Music Directors and Composers"
"283","27-2042","Musicians and Singers","27-2042","Musicians and Singers"
"284","27-2099","Entertainers and Performers, Sports and Related Workers, All Other","27-2099","Entertainers and Performers, Sports and Related Workers, All Other"
"285","27-3011","Radio and Television Announcers","27-3011","Radio and Television Announcers"
"286","27-3012","Public Address System and Other Announcers","27-3012","Public Address System and Other Announcers"
"287","27-3021","Broadcast News Analysts","27-3021","Broadcast News Analysts"
"288","27-3022","Reporters and Correspondents","27-3022","Reporters and Correspondents"
"289","27-3031","Public Relations Specialists*","27-3031","Public Relations Specialists"
"290","27-3031","Public Relations Specialists*","13-1121","Meeting, Convention, and Event Planners**"
"291","27-3031","Public Relations Specialists*","13-1161","Market Research Analysts and Marketing Specialists**"
"292","27-3041","Editors","27-3041","Editors"
"293","27-3042","Technical Writers","27-3042","Technical Writers"
"294","27-3043","Writers and Authors","27-3043","Writers and Authors"
"295","27-3091","Interpreters and Translators","27-3091","Interpreters and Translators"
"296","27-3099","Media and Communication Workers, All Other","27-3099","Media and Communication Workers, All Other"
"297","27-4011","Audio and Video Equipment Technicians","27-4011","Audio and Video Equipment Technicians"
"298","27-4012","Broadcast Technicians","27-4012","Broadcast Technicians"
