"","x2000_soc_code","x2000_soc_title","x2010_soc_code","x2010_soc_title"
"299","27-4013","Radio Operators","27-4013","Radio Operators"
"300","27-4014","Sound Engineering Technicians","27-4014","Sound Engineering Technicians"
"301","27-4021","Photographers","27-4021","Photographers"
"302","27-4031","Camera Operators, Television, Video, and Motion Picture","27-4031","Camera Operators, Television, Video, and Motion Picture"
"303","27-4032","Film and Video Editors","27-4032","Film and Video Editors"
"304","27-4099","Media and Communication Equipment Workers, All Other","27-4099","Media and Communication Equipment Workers, All Other"
"305","29-1011","Chiropractors","29-1011","Chiropractors"
"306","29-1021","Dentists, General","29-1021","Dentists, General"
"307","29-1022","Oral and Maxillofacial Surgeons","29-1022","Oral and Maxillofacial Surgeons"
"308","29-1023","Orthodontists","29-1023","Orthodontists"
"309","29-1024","Prosthodontists","29-1024","Prosthodontists"
"310","29-1029","Dentists, All Other Specialists","29-1029","Dentists, All Other Specialists"
"311","29-1031","Dietitians and Nutritionists","29-1031","Dietitians and Nutritionists"
"312","29-1041","Optometrists","29-1041","Optometrists"
"313","29-1051","Pharmacists","29-1051","Pharmacists"
"314","29-1061","Anesthesiologists","29-1061","Anesthesiologists"
"315","29-1062","Family and General Practitioners","29-1062","Family and General Practitioners"
"316","29-1063","Internists, General","29-1063","Internists, General"
"317","29-1064","Obstetricians and Gynecologists","29-1064","Obstetricians and Gynecologists"
"318","29-1065","Pediatricians, General","29-1065","Pediatricians, General"
"319","29-1066","Psychiatrists","29-1066","Psychiatrists"
"320","29-1067","Surgeons","29-1067","Surgeons"
"321","29-1069","Physicians and Surgeons, All Other","29-1069","Physicians and Surgeons, All Other"
"322","29-1071","Physician Assistants","29-1071","Physician Assistants"
"323","29-1081","Podiatrists","29-1081","Podiatrists"
"324","29-1111","Registered Nurses*","29-1141","Registered Nurses"
"325","29-1111","Registered Nurses*","29-1151","Nurse Anesthetists"
"326","29-1111","Registered Nurses*","29-1161","Nurse Midwives"
"327","29-1111","Registered Nurses*","29-1171","Nurse Practitioners"
"328","29-1121","Audiologists","29-1181","Audiologists"
"329","29-1122","Occupational Therapists","29-1122","Occupational Therapists"
"330","29-1123","Physical Therapists","29-1123","Physical Therapists"
"331","29-1124","Radiation Therapists","29-1124","Radiation Therapists"
"332","29-1125","Recreational Therapists","29-1125","Recreational Therapists"
"333","29-1126","Respiratory Therapists","29-1126","Respiratory Therapists"
"334","29-1127","Speech-Language Pathologists","29-1127","Speech-Language Pathologists"
"335","29-1129","Therapists, All Other*","29-1128","Exercise Physiologists"
"336","29-1129","Therapists, All Other*","29-1129","Therapists, All Other"
"337","29-1131","Veterinarians","29-1131","Veterinarians"
"338","29-1199","Health Diagnosing and Treating Practitioners, All Other","29-1199","Health Diagnosing and Treating Practitioners, All Other"
"339","29-2011","Medical and Clinical Laboratory Technologists","29-2011","Medical and Clinical Laboratory Technologists"
"340","29-2012","Medical and Clinical Laboratory Technicians","29-2012","Medical and Clinical Laboratory Technicians"
"341","29-2021","Dental Hygienists","29-2021","Dental Hygienists"
"342","29-2031","Cardiovascular Technologists and Technicians","29-2031","Cardiovascular Technologists and Technicians"
"343","29-2032","Diagnostic Medical Sonographers","29-2032","Diagnostic Medical Sonographers"
"344","29-2033","Nuclear Medicine Technologists","29-2033","Nuclear Medicine Technologists"
"345","29-2034","Radiologic Technologists and Technicians*","29-2034","Radiologic Technologists"
"346","29-2034","Radiologic Technologists and Technicians*","29-2035","Magnetic Resonance Imaging Technologists"
"347","29-2041","Emergency Medical Technicians and Paramedics","29-2041","Emergency Medical Technicians and Paramedics"
"348","29-2051","Dietetic Technicians","29-2051","Dietetic Technicians"
"349","29-2052","Pharmacy Technicians","29-2052","Pharmacy Technicians"
"350","29-2053","Psychiatric Technicians","29-2053","Psychiatric Technicians"
"351","29-2054","Respiratory Therapy Technicians","29-2054","Respiratory Therapy Technicians"
"352","29-2055","Surgical Technologists","29-2055","Surgical Technologists"
"353","29-2056","Veterinary Technologists and Technicians","29-2056","Veterinary Technologists and Technicians"
"354","29-2061","Licensed Practical and Licensed Vocational Nurses","29-2061","Licensed Practical and Licensed Vocational Nurses"
"355","29-2071","Medical Records and Health Information Technicians","29-2071","Medical Records and Health Information Technicians"
"356","29-2081","Opticians, Dispensing","29-2081","Opticians, Dispensing"
"357","29-2091","Orthotists and Prosthetists","29-2091","Orthotists and Prosthetists"
"358","29-2099","Health Technologists and Technicians, All Other*","29-2092","Hearing Aid Specialists"
"359","29-2099","Health Technologists and Technicians, All Other*","29-2057","Ophthalmic Medical Technicians"
"360","29-2099","Health Technologists and Technicians, All Other*","29-2099","Health Technologists and Technicians, All Other"
"361","29-9011","Occupational Health and Safety Specialists","29-9011","Occupational Health and Safety Specialists"
"362","29-9012","Occupational Health and Safety Technicians","29-9012","Occupational Health and Safety Technicians"
"363","29-9091","Athletic Trainers","29-9091","Athletic Trainers"
"364","29-9099","Healthcare Practitioners and Technical Workers, All Other*","29-9092","Genetic Counselors"
"365","29-9099","Healthcare Practitioners and Technical Workers, All Other*","29-9099","Healthcare Practitioners and Technical Workers, All Other"
"366","31-1011","Home Health Aides","31-1011","Home Health Aides"
"367","31-1012","Nursing Aides, Orderlies, and Attendants*","31-1015","Orderlies"
"368","31-1012","Nursing Aides, Orderlies, and Attendants*","31-1014","Nursing Assistants"
"369","31-1013","Psychiatric Aides","31-1013","Psychiatric Aides"
"370","31-2011","Occupational Therapist Assistants","31-2011","Occupational Therapy Assistants"
"371","31-2012","Occupational Therapist Aides","31-2012","Occupational Therapy Aides"
"372","31-2021","Physical Therapist Assistants","31-2021","Physical Therapist Assistants"
"373","31-2022","Physical Therapist Aides","31-2022","Physical Therapist Aides"
"374","31-9011","Massage Therapists","31-9011","Massage Therapists"
"375","31-9091","Dental Assistants","31-9091","Dental Assistants"
"376","31-9092","Medical Assistants","31-9092","Medical Assistants"
"377","31-9093","Medical Equipment Preparers","31-9093","Medical Equipment Preparers"
"378","31-9094","Medical Transcriptionists","31-9094","Medical Transcriptionists"
"379","31-9095","Pharmacy Aides","31-9095","Pharmacy Aides"
"380","31-9096","Veterinary Assistants and Laboratory Animal Caretakers","31-9096","Veterinary Assistants and Laboratory Animal Caretakers"
"381","31-9099","Healthcare Support Workers, All Other*","31-9097","Phlebotomists"
"382","31-9099","Healthcare Support Workers, All Other*","31-9099","Healthcare Support Workers, All Other"
"383","33-1011","First-Line Supervisors/Managers of Correctional Officers","33-1011","First-Line Supervisors of Correctional Officers"
"384","33-1012","First-Line Supervisors/Managers of Police and Detectives","33-1012","First-Line Supervisors of Police and Detectives"
"385","33-1021","First-Line Supervisors/Managers of Fire Fighting and Prevention Workers","33-1021","First-Line Supervisors of Fire Fighting and Prevention Workers"
"386","33-1099","First-Line Supervisors/Managers, Protective Service Workers, All Other","33-1099","First-Line Supervisors of Protective Service Workers, All Other"
"387","33-2011","Fire Fighters","33-2011","Firefighters"
"388","33-2021","Fire Inspectors and Investigators","33-2021","Fire Inspectors and Investigators"
"389","33-2022","Forest Fire Inspectors and Prevention Specialists","33-2022","Forest Fire Inspectors and Prevention Specialists"
"390","33-3011","Bailiffs","33-3011","Bailiffs"
"391","33-3012","Correctional Officers and Jailers","33-3012","Correctional Officers and Jailers"
"392","33-3021","Detectives and Criminal Investigators","33-3021","Detectives and Criminal Investigators"
"393","33-3031","Fish and Game Wardens","33-3031","Fish and Game Wardens"
"394","33-3041","Parking Enforcement Workers","33-3041","Parking Enforcement Workers"
"395","33-3051","Police and Sheriff's Patrol Officers","33-3051","Police and Sheriff's Patrol Officers"
"396","33-3052","Transit and Railroad Police","33-3052","Transit and Railroad Police"
"397","33-9011","Animal Control Workers","33-9011","Animal Control Workers"
"398","33-9021","Private Detectives and Investigators","33-9021","Private Detectives and Investigators"
"399","33-9031","Gaming Surveillance Officers and Gaming Investigators","33-9031","Gaming Surveillance Officers and Gaming Investigators"
"400","33-9032","Security Guards*","33-9032","Security Guards"
"401","33-9032","Security Guards*","33-9093","Transportation Security Screeners**"
"402","33-9091","Crossing Guards","33-9091","Crossing Guards"
"403","33-9092","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","33-9092","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
"404","33-9099","Protective Service Workers, All Other*","33-9093","Transportation Security Screeners**"
"405","33-9099","Protective Service Workers, All Other*","33-9099","Protective Service Workers, All Other"
"406","35-1011","Chefs and Head Cooks","35-1011","Chefs and Head Cooks"
"407","35-1012","First-Line Supervisors/Managers of Food Preparation and Serving Workers","35-1012","First-Line Supervisors of Food Preparation and Serving Workers"
"408","35-2011","Cooks, Fast Food","35-2011","Cooks, Fast Food"
"409","35-2012","Cooks, Institution and Cafeteria","35-2012","Cooks, Institution and Cafeteria"
"410","35-2013","Cooks, Private Household","35-2013","Cooks, Private Household"
"411","35-2014","Cooks, Restaurant","35-2014","Cooks, Restaurant"
"412","35-2015","Cooks, Short Order","35-2015","Cooks, Short Order"
"413","35-2019","Cooks, All Other","35-2019","Cooks, All Other"
"414","35-2021","Food Preparation Workers","35-2021","Food Preparation Workers"
"415","35-3011","Bartenders","35-3011","Bartenders"
"416","35-3021","Combined Food Preparation and Serving Workers, Including Fast Food","35-3021","Combined Food Preparation and Serving Workers, Including Fast Food"
"417","35-3022","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop","35-3022","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop"
"418","35-3031","Waiters and Waitresses","35-3031","Waiters and Waitresses"
"419","35-3041","Food Servers, Nonrestaurant","35-3041","Food Servers, Nonrestaurant"
"420","35-9011","Dining Room and Cafeteria Attendants and Bartender Helpers","35-9011","Dining Room and Cafeteria Attendants and Bartender Helpers"
"421","35-9021","Dishwashers","35-9021","Dishwashers"
"422","35-9031","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","35-9031","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
"423","35-9099","Food Preparation and Serving Related Workers, All Other","35-9099","Food Preparation and Serving Related Workers, All Other"
"424","37-1011","First-Line Supervisors/Managers of Housekeeping and Janitorial Workers","37-1011","First-Line Supervisors of Housekeeping and Janitorial Workers"
"425","37-1012","First-Line Supervisors/Managers of Landscaping, Lawn Service, and Groundskeeping Workers","37-1012","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
"426","37-2011","Janitors and Cleaners, Except Maids and Housekeeping Cleaners","37-2011","Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
"427","37-2012","Maids and Housekeeping Cleaners","37-2012","Maids and Housekeeping Cleaners"
"428","37-2019","Building Cleaning Workers, All Other","37-2019","Building Cleaning Workers, All Other"
"429","37-2021","Pest Control Workers","37-2021","Pest Control Workers"
"430","37-3011","Landscaping and Groundskeeping Workers","37-3011","Landscaping and Groundskeeping Workers"
"431","37-3012","Pesticide Handlers, Sprayers, and Applicators, Vegetation","37-3012","Pesticide Handlers, Sprayers, and Applicators, Vegetation"
"432","37-3013","Tree Trimmers and Pruners","37-3013","Tree Trimmers and Pruners"
"433","37-3019","Grounds Maintenance Workers, All Other","37-3019","Grounds Maintenance Workers, All Other"
"434","39-1011","Gaming Supervisors","39-1011","Gaming Supervisors"
"435","39-1012","Slot Key Persons","39-1012","Slot Supervisors"
"436","39-1021","First-Line Supervisors/Managers of Personal Service Workers","39-1021","First-Line Supervisors of Personal Service Workers"
"437","39-2011","Animal Trainers","39-2011","Animal Trainers"
"438","39-2021","Nonfarm Animal Caretakers","39-2021","Nonfarm Animal Caretakers"
"439","39-3011","Gaming Dealers","39-3011","Gaming Dealers"
"440","39-3012","Gaming and Sports Book Writers and Runners","39-3012","Gaming and Sports Book Writers and Runners"
"441","39-3019","Gaming Service Workers, All Other","39-3019","Gaming Service Workers, All Other"
"442","39-3021","Motion Picture Projectionists","39-3021","Motion Picture Projectionists"
"443","39-3031","Ushers, Lobby Attendants, and Ticket Takers","39-3031","Ushers, Lobby Attendants, and Ticket Takers"
"444","39-3091","Amusement and Recreation Attendants","39-3091","Amusement and Recreation Attendants"
"445","39-3092","Costume Attendants","39-3092","Costume Attendants"
"446","39-3093","Locker Room, Coatroom, and Dressing Room Attendants","39-3093","Locker Room, Coatroom, and Dressing Room Attendants"
"447","39-3099","Entertainment Attendants and Related Workers, All Other","39-3099","Entertainment Attendants and Related Workers, All Other"
"448","39-4011","Embalmers","39-4011","Embalmers"
"449","39-4021","Funeral Attendants","39-4021","Funeral Attendants"
"450","39-5011","Barbers","39-5011","Barbers"
"451","39-5012","Hairdressers, Hairstylists, and Cosmetologists","39-5012","Hairdressers, Hairstylists, and Cosmetologists"
"452","39-5091","Makeup Artists, Theatrical and Performance","39-5091","Makeup Artists, Theatrical and Performance"
"453","39-5092","Manicurists and Pedicurists","39-5092","Manicurists and Pedicurists"
"454","39-5093","Shampooers","39-5093","Shampooers"
"455","39-5094","Skin Care Specialists","39-5094","Skincare Specialists"
"456","39-6011","Baggage Porters and Bellhops","39-6011","Baggage Porters and Bellhops"
"457","39-6012","Concierges","39-6012","Concierges"
"458","39-6021","Tour Guides and Escorts","39-7011","Tour Guides and Escorts"
"459","39-6022","Travel Guides","39-7012","Travel Guides"
"460","39-6031","Flight Attendants","53-2031","Flight Attendants"
"461","39-6032","Transportation Attendants, Except Flight Attendants and Baggage Porters","53-6061","Transportation Attendants, Except Flight Attendants"
"462","39-9011","Child Care Workers","39-9011","Childcare Workers"
"463","39-9021","Personal and Home Care Aides","39-9021","Personal Care Aides"
"464","39-9031","Fitness Trainers and Aerobics Instructors","39-9031","Fitness Trainers and Aerobics Instructors"
"465","39-9032","Recreation Workers","39-9032","Recreation Workers"
"466","39-9041","Residential Advisors","39-9041","Residential Advisors"
"467","39-9099","Personal Care and Service Workers, All Other","39-9099","Personal Care and Service Workers, All Other"
"468","41-1011","First-Line Supervisors/Managers of Retail Sales Workers","41-1011","First-Line Supervisors of Retail Sales Workers"
"469","41-1012","First-Line Supervisors/Managers of Non-Retail Sales Workers","41-1012","First-Line Supervisors of Non-Retail Sales Workers"
"470","41-2011","Cashiers","41-2011","Cashiers"
"471","41-2012","Gaming Change Persons and Booth Cashiers","41-2012","Gaming Change Persons and Booth Cashiers"
"472","41-2021","Counter and Rental Clerks","41-2021","Counter and Rental Clerks"
"473","41-2022","Parts Salespersons","41-2022","Parts Salespersons"
"474","41-2031","Retail Salespersons","41-2031","Retail Salespersons"
"475","41-3011","Advertising Sales Agents","41-3011","Advertising Sales Agents"
"476","41-3021","Insurance Sales Agents","41-3021","Insurance Sales Agents"
"477","41-3031","Securities, Commodities, and Financial Services Sales Agents","41-3031","Securities, Commodities, and Financial Services Sales Agents"
"478","41-3041","Travel Agents","41-3041","Travel Agents"
"479","41-3099","Sales Representatives, Services, All Other","41-3099","Sales Representatives, Services, All Other"
"480","41-4011","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","41-4011","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
"481","41-4012","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","41-4012","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
"482","41-9011","Demonstrators and Product Promoters","41-9011","Demonstrators and Product Promoters"
"483","41-9012","Models","41-9012","Models"
"484","41-9021","Real Estate Brokers","41-9021","Real Estate Brokers"
"485","41-9022","Real Estate Sales Agents","41-9022","Real Estate Sales Agents"
"486","41-9031","Sales Engineers","41-9031","Sales Engineers"
"487","41-9041","Telemarketers","41-9041","Telemarketers"
"488","41-9091","Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","41-9091","Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
"489","41-9099","Sales and Related Workers, All Other*","41-9099","Sales and Related Workers, All Other"
"490","41-9099","Sales and Related Workers, All Other*","13-1131","Fundraisers"
"491","43-1011","First-Line Supervisors/Managers of Office and Administrative Support Workers","43-1011","First-Line Supervisors of Office and Administrative Support Workers"
"492","43-2011","Switchboard Operators, Including Answering Service","43-2011","Switchboard Operators, Including Answering Service"
"493","43-2021","Telephone Operators","43-2021","Telephone Operators"
"494","43-2099","Communications Equipment Operators, All Other","43-2099","Communications Equipment Operators, All Other"
"495","43-3011","Bill and Account Collectors","43-3011","Bill and Account Collectors"
"496","43-3021","Billing and Posting Clerks and Machine Operators","43-3021","Billing and Posting Clerks"
"497","43-3031","Bookkeeping, Accounting, and Auditing Clerks","43-3031","Bookkeeping, Accounting, and Auditing Clerks"
"498","43-3041","Gaming Cage Workers","43-3041","Gaming Cage Workers"
"499","43-3051","Payroll and Timekeeping Clerks","43-3051","Payroll and Timekeeping Clerks"
"500","43-3061","Procurement Clerks","43-3061","Procurement Clerks"
"501","43-3071","Tellers","43-3071","Tellers"
"502","43-4011","Brokerage Clerks","43-4011","Brokerage Clerks"
"503","43-4021","Correspondence Clerks","43-4021","Correspondence Clerks"
"504","43-4031","Court, Municipal, and License Clerks","43-4031","Court, Municipal, and License Clerks"
"505","43-4041","Credit Authorizers, Checkers, and Clerks","43-4041","Credit Authorizers, Checkers, and Clerks"
"506","43-4051","Customer Service Representatives","43-4051","Customer Service Representatives"
"507","43-4061","Eligibility Interviewers, Government Programs","43-4061","Eligibility Interviewers, Government Programs"
"508","43-4071","File Clerks","43-4071","File Clerks"
"509","43-4081","Hotel, Motel, and Resort Desk Clerks","43-4081","Hotel, Motel, and Resort Desk Clerks"
"510","43-4111","Interviewers, Except Eligibility and Loan","43-4111","Interviewers, Except Eligibility and Loan"
"511","43-4121","Library Assistants, Clerical","43-4121","Library Assistants, Clerical"
"512","43-4131","Loan Interviewers and Clerks","43-4131","Loan Interviewers and Clerks"
"513","43-4141","New Accounts Clerks","43-4141","New Accounts Clerks"
"514","43-4151","Order Clerks","43-4151","Order Clerks"
"515","43-4161","Human Resources Assistants, Except Payroll and Timekeeping","43-4161","Human Resources Assistants, Except Payroll and Timekeeping"
"516","43-4171","Receptionists and Information Clerks","43-4171","Receptionists and Information Clerks"
"517","43-4181","Reservation and Transportation Ticket Agents and Travel Clerks","43-4181","Reservation and Transportation Ticket Agents and Travel Clerks"
"518","43-4199","Information and Record Clerks, All Other","43-4199","Information and Record Clerks, All Other"
"519","43-5011","Cargo and Freight Agents","43-5011","Cargo and Freight Agents"
"520","43-5021","Couriers and Messengers","43-5021","Couriers and Messengers"
"521","43-5031","Police, Fire, and Ambulance Dispatchers","43-5031","Police, Fire, and Ambulance Dispatchers"
"522","43-5032","Dispatchers, Except Police, Fire, and Ambulance","43-5032","Dispatchers, Except Police, Fire, and Ambulance"
"523","43-5041","Meter Readers, Utilities","43-5041","Meter Readers, Utilities"
"524","43-5051","Postal Service Clerks","43-5051","Postal Service Clerks"
"525","43-5052","Postal Service Mail Carriers","43-5052","Postal Service Mail Carriers"
"526","43-5053","Postal Service Mail Sorters, Processors, and Processing Machine Operators","43-5053","Postal Service Mail Sorters, Processors, and Processing Machine Operators"
"527","43-5061","Production, Planning, and Expediting Clerks","43-5061","Production, Planning, and Expediting Clerks"
"528","43-5071","Shipping, Receiving, and Traffic Clerks","43-5071","Shipping, Receiving, and Traffic Clerks"
"529","43-5081","Stock Clerks and Order Fillers","43-5081","Stock Clerks and Order Fillers"
"530","43-5111","Weighers, Measurers, Checkers, and Samplers, Recordkeeping","43-5111","Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
"531","43-6011","Executive Secretaries and Administrative Assistants","43-6011","Executive Secretaries and Executive Administrative Assistants"
"532","43-6012","Legal Secretaries","43-6012","Legal Secretaries"
"533","43-6013","Medical Secretaries","43-6013","Medical Secretaries"
"534","43-6014","Secretaries, Except Legal, Medical, and Executive","43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
"535","43-9011","Computer Operators","43-9011","Computer Operators"
"536","43-9021","Data Entry Keyers","43-9021","Data Entry Keyers"
"537","43-9022","Word Processors and Typists","43-9022","Word Processors and Typists"
"538","43-9031","Desktop Publishers","43-9031","Desktop Publishers"
"539","43-9041","Insurance Claims and Policy Processing Clerks","43-9041","Insurance Claims and Policy Processing Clerks"
"540","43-9051","Mail Clerks and Mail Machine Operators, Except Postal Service","43-9051","Mail Clerks and Mail Machine Operators, Except Postal Service"
"541","43-9061","Office Clerks, General","43-9061","Office Clerks, General"
"542","43-9071","Office Machine Operators, Except Computer","43-9071","Office Machine Operators, Except Computer"
"543","43-9081","Proofreaders and Copy Markers","43-9081","Proofreaders and Copy Markers"
"544","43-9111","Statistical Assistants","43-9111","Statistical Assistants"
"545","43-9199","Office and Administrative Support Workers, All Other*","43-3099","Financial Clerks, All Other"
"546","43-9199","Office and Administrative Support Workers, All Other*","43-9199","Office and Administrative Support Workers, All Other"
"547","45-1011","First-Line Supervisors/Managers of Farming, Fishing, and Forestry Workers","45-1011","First-Line Supervisors of Farming, Fishing, and Forestry Workers"
"548","45-1012","Farm Labor Contractors","13-1074","Farm Labor Contractors"
"549","45-2011","Agricultural Inspectors","45-2011","Agricultural Inspectors"
"550","45-2021","Animal Breeders","45-2021","Animal Breeders"
"551","45-2041","Graders and Sorters, Agricultural Products","45-2041","Graders and Sorters, Agricultural Products"
"552","45-2091","Agricultural Equipment Operators","45-2091","Agricultural Equipment Operators"
"553","45-2092","Farmworkers and Laborers, Crop, Nursery, and Greenhouse","45-2092","Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
"554","45-2093","Farmworkers, Farm and Ranch Animals","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals"
"555","45-2099","Agricultural Workers, All Other","45-2099","Agricultural Workers, All Other"
"556","45-3011","Fishers and Related Fishing Workers","45-3011","Fishers and Related Fishing Workers"
"557","45-3021","Hunters and Trappers","45-3021","Hunters and Trappers"
"558","45-4011","Forest and Conservation Workers","45-4011","Forest and Conservation Workers"
"559","45-4021","Fallers","45-4021","Fallers"
"560","45-4022","Logging Equipment Operators","45-4022","Logging Equipment Operators"
"561","45-4023","Log Graders and Scalers","45-4023","Log Graders and Scalers"
"562","45-4029","Logging Workers, All Other","45-4029","Logging Workers, All Other"
"563","47-1011","First-Line Supervisors/Managers of Construction Trades and Extraction Workers","47-1011","First-Line Supervisors of Construction Trades and Extraction Workers"
"564","47-2011","Boilermakers","47-2011","Boilermakers"
"565","47-2021","Brickmasons and Blockmasons","47-2021","Brickmasons and Blockmasons"
"566","47-2022","Stonemasons","47-2022","Stonemasons"
"567","47-2031","Carpenters","47-2031","Carpenters"
"568","47-2041","Carpet Installers","47-2041","Carpet Installers"
"569","47-2042","Floor Layers, Except Carpet, Wood, and Hard Tiles","47-2042","Floor Layers, Except Carpet, Wood, and Hard Tiles"
"570","47-2043","Floor Sanders and Finishers","47-2043","Floor Sanders and Finishers"
"571","47-2044","Tile and Marble Setters","47-2044","Tile and Marble Setters"
"572","47-2051","Cement Masons and Concrete Finishers","47-2051","Cement Masons and Concrete Finishers"
"573","47-2053","Terrazzo Workers and Finishers","47-2053","Terrazzo Workers and Finishers"
"574","47-2061","Construction Laborers","47-2061","Construction Laborers"
"575","47-2071","Paving, Surfacing, and Tamping Equipment Operators","47-2071","Paving, Surfacing, and Tamping Equipment Operators"
"576","47-2072","Pile-Driver Operators","47-2072","Pile-Driver Operators"
"577","47-2073","Operating Engineers and Other Construction Equipment Operators","47-2073","Operating Engineers and Other Construction Equipment Operators"
"578","47-2081","Drywall and Ceiling Tile Installers","47-2081","Drywall and Ceiling Tile Installers"
"579","47-2082","Tapers","47-2082","Tapers"
"580","47-2111","Electricians*","47-2111","Electricians"
"581","47-2111","Electricians*","47-2231","Solar Photovoltaic Installers**"
"582","47-2121","Glaziers","47-2121","Glaziers"
"583","47-2131","Insulation Workers, Floor, Ceiling, and Wall","47-2131","Insulation Workers, Floor, Ceiling, and Wall"
"584","47-2132","Insulation Workers, Mechanical","47-2132","Insulation Workers, Mechanical"
"585","47-2141","Painters, Construction and Maintenance","47-2141","Painters, Construction and Maintenance"
"586","47-2142","Paperhangers","47-2142","Paperhangers"
"587","47-2151","Pipelayers","47-2151","Pipelayers"
"588","47-2152","Plumbers, Pipefitters, and Steamfitters","47-2152","Plumbers, Pipefitters, and Steamfitters"
"589","47-2161","Plasterers and Stucco Masons","47-2161","Plasterers and Stucco Masons"
"590","47-2171","Reinforcing Iron and Rebar Workers","47-2171","Reinforcing Iron and Rebar Workers"
"591","47-2181","Roofers*","47-2181","Roofers"
"592","47-2181","Roofers*","47-2231","Solar Photovoltaic Installers**"
"593","47-2211","Sheet Metal Workers","47-2211","Sheet Metal Workers"
"594","47-2221","Structural Iron and Steel Workers","47-2221","Structural Iron and Steel Workers"
"595","47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
"596","47-3012","Helpers--Carpenters","47-3012","Helpers--Carpenters"
"597","47-3013","Helpers--Electricians","47-3013","Helpers--Electricians"
"598","47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
"599","47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
"600","47-3016","Helpers--Roofers","47-3016","Helpers--Roofers"
"601","47-3019","Helpers, Construction Trades, All Other","47-3019","Helpers, Construction Trades, All Other"
"602","47-4011","Construction and Building Inspectors","47-4011","Construction and Building Inspectors"
"603","47-4021","Elevator Installers and Repairers","47-4021","Elevator Installers and Repairers"
"604","47-4031","Fence Erectors","47-4031","Fence Erectors"
"605","47-4041","Hazardous Materials Removal Workers","47-4041","Hazardous Materials Removal Workers"
