"","x2000_soc_code","x2000_soc_title","x2010_soc_code","x2010_soc_title"
"606","47-4051","Highway Maintenance Workers","47-4051","Highway Maintenance Workers"
"607","47-4061","Rail-Track Laying and Maintenance Equipment Operators","47-4061","Rail-Track Laying and Maintenance Equipment Operators"
"608","47-4071","Septic Tank Servicers and Sewer Pipe Cleaners","47-4071","Septic Tank Servicers and Sewer Pipe Cleaners"
"609","47-4091","Segmental Pavers","47-4091","Segmental Pavers"
"610","47-4099","Construction and Related Workers, All Other*","47-2231","Solar Photovoltaic Installers**"
"611","47-4099","Construction and Related Workers, All Other*","47-4099","Construction and Related Workers, All Other"
"612","47-5011","Derrick Operators, Oil and Gas","47-5011","Derrick Operators, Oil and Gas"
"613","47-5012","Rotary Drill Operators, Oil and Gas","47-5012","Rotary Drill Operators, Oil and Gas"
"614","47-5013","Service Unit Operators, Oil, Gas, and Mining","47-5013","Service Unit Operators, Oil, Gas, and Mining"
"615","47-5021","Earth Drillers, Except Oil and Gas","47-5021","Earth Drillers, Except Oil and Gas"
"616","47-5031","Explosives Workers, Ordnance Handling Experts, and Blasters","47-5031","Explosives Workers, Ordnance Handling Experts, and Blasters"
"617","47-5041","Continuous Mining Machine Operators","47-5041","Continuous Mining Machine Operators"
"618","47-5042","Mine Cutting and Channeling Machine Operators","47-5042","Mine Cutting and Channeling Machine Operators"
"619","47-5049","Mining Machine Operators, All Other","47-5049","Mining Machine Operators, All Other"
"620","47-5051","Rock Splitters, Quarry","47-5051","Rock Splitters, Quarry"
"621","47-5061","Roof Bolters, Mining","47-5061","Roof Bolters, Mining"
"622","47-5071","Roustabouts, Oil and Gas","47-5071","Roustabouts, Oil and Gas"
"623","47-5081","Helpers--Extraction Workers","47-5081","Helpers--Extraction Workers"
"624","47-5099","Extraction Workers, All Other","47-5099","Extraction Workers, All Other"
"625","49-1011","First-Line Supervisors/Managers of Mechanics, Installers, and Repairers","49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers"
"626","49-2011","Computer, Automated Teller, and Office Machine Repairers","49-2011","Computer, Automated Teller, and Office Machine Repairers"
"627","49-2021","Radio Mechanics","49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers"
"628","49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers","49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers"
"629","49-2091","Avionics Technicians","49-2091","Avionics Technicians"
"630","49-2092","Electric Motor, Power Tool, and Related Repairers","49-2092","Electric Motor, Power Tool, and Related Repairers"
"631","49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment","49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment"
"632","49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment","49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment"
"633","49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
"634","49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles","49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles"
"635","49-2097","Electronic Home Entertainment Equipment Installers and Repairers","49-2097","Electronic Home Entertainment Equipment Installers and Repairers"
"636","49-2098","Security and Fire Alarm Systems Installers","49-2098","Security and Fire Alarm Systems Installers"
"637","49-3011","Aircraft Mechanics and Service Technicians","49-3011","Aircraft Mechanics and Service Technicians"
"638","49-3021","Automotive Body and Related Repairers","49-3021","Automotive Body and Related Repairers"
"639","49-3022","Automotive Glass Installers and Repairers","49-3022","Automotive Glass Installers and Repairers"
"640","49-3023","Automotive Service Technicians and Mechanics","49-3023","Automotive Service Technicians and Mechanics"
"641","49-3031","Bus and Truck Mechanics and Diesel Engine Specialists","49-3031","Bus and Truck Mechanics and Diesel Engine Specialists"
"642","49-3041","Farm Equipment Mechanics","49-3041","Farm Equipment Mechanics and Service Technicians"
"643","49-3042","Mobile Heavy Equipment Mechanics, Except Engines","49-3042","Mobile Heavy Equipment Mechanics, Except Engines"
"644","49-3043","Rail Car Repairers","49-3043","Rail Car Repairers"
"645","49-3051","Motorboat Mechanics","49-3051","Motorboat Mechanics and Service Technicians"
"646","49-3052","Motorcycle Mechanics","49-3052","Motorcycle Mechanics"
"647","49-3053","Outdoor Power Equipment and Other Small Engine Mechanics","49-3053","Outdoor Power Equipment and Other Small Engine Mechanics"
"648","49-3091","Bicycle Repairers","49-3091","Bicycle Repairers"
"649","49-3092","Recreational Vehicle Service Technicians","49-3092","Recreational Vehicle Service Technicians"
"650","49-3093","Tire Repairers and Changers","49-3093","Tire Repairers and Changers"
"651","49-9011","Mechanical Door Repairers","49-9011","Mechanical Door Repairers"
"652","49-9012","Control and Valve Installers and Repairers, Except Mechanical Door","49-9012","Control and Valve Installers and Repairers, Except Mechanical Door"
"653","49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers*","49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
"654","49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers*","47-2231","Solar Photovoltaic Installers**"
"655","49-9031","Home Appliance Repairers","49-9031","Home Appliance Repairers"
"656","49-9041","Industrial Machinery Mechanics","49-9041","Industrial Machinery Mechanics"
"657","49-9042","Maintenance and Repair Workers, General","49-9071","Maintenance and Repair Workers, General"
"658","49-9043","Maintenance Workers, Machinery","49-9043","Maintenance Workers, Machinery"
"659","49-9044","Millwrights","49-9044","Millwrights"
"660","49-9045","Refractory Materials Repairers, Except Brickmasons","49-9045","Refractory Materials Repairers, Except Brickmasons"
"661","49-9051","Electrical Power-Line Installers and Repairers","49-9051","Electrical Power-Line Installers and Repairers"
"662","49-9052","Telecommunications Line Installers and Repairers","49-9052","Telecommunications Line Installers and Repairers"
"663","49-9061","Camera and Photographic Equipment Repairers","49-9061","Camera and Photographic Equipment Repairers"
"664","49-9062","Medical Equipment Repairers","49-9062","Medical Equipment Repairers"
"665","49-9063","Musical Instrument Repairers and Tuners","49-9063","Musical Instrument Repairers and Tuners"
"666","49-9064","Watch Repairers","49-9064","Watch Repairers"
"667","49-9069","Precision Instrument and Equipment Repairers, All Other","49-9069","Precision Instrument and Equipment Repairers, All Other"
"668","49-9091","Coin, Vending, and Amusement Machine Servicers and Repairers","49-9091","Coin, Vending, and Amusement Machine Servicers and Repairers"
"669","49-9092","Commercial Divers","49-9092","Commercial Divers"
"670","49-9093","Fabric Menders, Except Garment","49-9093","Fabric Menders, Except Garment"
"671","49-9094","Locksmiths and Safe Repairers","49-9094","Locksmiths and Safe Repairers"
"672","49-9095","Manufactured Building and Mobile Home Installers","49-9095","Manufactured Building and Mobile Home Installers"
"673","49-9096","Riggers","49-9096","Riggers"
"674","49-9097","Signal and Track Switch Repairers","49-9097","Signal and Track Switch Repairers"
"675","49-9098","Helpers--Installation, Maintenance, and Repair Workers","49-9098","Helpers--Installation, Maintenance, and Repair Workers"
"676","49-9099","Installation, Maintenance, and Repair Workers, All Other*","47-2231","Solar Photovoltaic Installers**"
"677","49-9099","Installation, Maintenance, and Repair Workers, All Other*","49-9081","Wind Turbine Service Technicians"
"678","49-9099","Installation, Maintenance, and Repair Workers, All Other*","49-9099","Installation, Maintenance, and Repair Workers, All Other"
"679","51-1011","First-Line Supervisors/Managers of Production and Operating Workers","51-1011","First-Line Supervisors of Production and Operating Workers"
"680","51-2011","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","51-2011","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
"681","51-2021","Coil Winders, Tapers, and Finishers","51-2021","Coil Winders, Tapers, and Finishers"
"682","51-2022","Electrical and Electronic Equipment Assemblers","51-2022","Electrical and Electronic Equipment Assemblers"
"683","51-2023","Electromechanical Equipment Assemblers","51-2023","Electromechanical Equipment Assemblers"
"684","51-2031","Engine and Other Machine Assemblers","51-2031","Engine and Other Machine Assemblers"
"685","51-2041","Structural Metal Fabricators and Fitters","51-2041","Structural Metal Fabricators and Fitters"
"686","51-2091","Fiberglass Laminators and Fabricators","51-2091","Fiberglass Laminators and Fabricators"
"687","51-2092","Team Assemblers","51-2092","Team Assemblers"
"688","51-2093","Timing Device Assemblers, Adjusters, and Calibrators","51-2093","Timing Device Assemblers and Adjusters"
"689","51-2099","Assemblers and Fabricators, All Other","51-2099","Assemblers and Fabricators, All Other"
"690","51-3011","Bakers","51-3011","Bakers"
"691","51-3021","Butchers and Meat Cutters","51-3021","Butchers and Meat Cutters"
"692","51-3022","Meat, Poultry, and Fish Cutters and Trimmers","51-3022","Meat, Poultry, and Fish Cutters and Trimmers"
"693","51-3023","Slaughterers and Meat Packers","51-3023","Slaughterers and Meat Packers"
"694","51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders","51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
"695","51-3092","Food Batchmakers","51-3092","Food Batchmakers"
"696","51-3093","Food Cooking Machine Operators and Tenders","51-3093","Food Cooking Machine Operators and Tenders"
"697","51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic","51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic"
"698","51-4012","Numerical Tool and Process Control Programmers","51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic"
"699","51-4021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","51-4021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
"700","51-4022","Forging Machine Setters, Operators, and Tenders, Metal and Plastic","51-4022","Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
"701","51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic","51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
"702","51-4031","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic","51-4031","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
"703","51-4032","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic","51-4032","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
"704","51-4033","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","51-4033","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
"705","51-4034","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic","51-4034","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
"706","51-4035","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic","51-4035","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
"707","51-4041","Machinists","51-4041","Machinists"
"708","51-4051","Metal-Refining Furnace Operators and Tenders","51-4051","Metal-Refining Furnace Operators and Tenders"
"709","51-4052","Pourers and Casters, Metal","51-4052","Pourers and Casters, Metal"
"710","51-4061","Model Makers, Metal and Plastic","51-4061","Model Makers, Metal and Plastic"
"711","51-4062","Patternmakers, Metal and Plastic","51-4062","Patternmakers, Metal and Plastic"
"712","51-4071","Foundry Mold and Coremakers","51-4071","Foundry Mold and Coremakers"
"713","51-4072","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic","51-4072","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
"714","51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic","51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
"715","51-4111","Tool and Die Makers","51-4111","Tool and Die Makers"
"716","51-4121","Welders, Cutters, Solderers, and Brazers","51-4121","Welders, Cutters, Solderers, and Brazers"
"717","51-4122","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders","51-4122","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
"718","51-4191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic","51-4191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
"719","51-4192","Lay-Out Workers, Metal and Plastic","51-4192","Layout Workers, Metal and Plastic"
"720","51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic","51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic"
"721","51-4194","Tool Grinders, Filers, and Sharpeners","51-4194","Tool Grinders, Filers, and Sharpeners"
"722","51-4199","Metal Workers and Plastic Workers, All Other","51-4199","Metal Workers and Plastic Workers, All Other"
"723","51-5011","Bindery Workers","51-5113","Print Binding and Finishing Workers**"
"724","51-5012","Bookbinders","51-5113","Print Binding and Finishing Workers**"
"725","51-5021","Job Printers*","51-5112","Printing Press Operators**"
"726","51-5021","Job Printers*","51-5113","Print Binding and Finishing Workers**"
"727","51-5022","Prepress Technicians and Workers","51-5111","Prepress Technicians and Workers"
"728","51-5023","Printing Machine Operators","51-5112","Printing Press Operators**"
"729","51-6011","Laundry and Dry-Cleaning Workers","51-6011","Laundry and Dry-Cleaning Workers"
"730","51-6021","Pressers, Textile, Garment, and Related Materials","51-6021","Pressers, Textile, Garment, and Related Materials"
"731","51-6031","Sewing Machine Operators","51-6031","Sewing Machine Operators"
"732","51-6041","Shoe and Leather Workers and Repairers","51-6041","Shoe and Leather Workers and Repairers"
"733","51-6042","Shoe Machine Operators and Tenders","51-6042","Shoe Machine Operators and Tenders"
"734","51-6051","Sewers, Hand","51-6051","Sewers, Hand"
"735","51-6052","Tailors, Dressmakers, and Custom Sewers","51-6052","Tailors, Dressmakers, and Custom Sewers"
"736","51-6061","Textile Bleaching and Dyeing Machine Operators and Tenders","51-6061","Textile Bleaching and Dyeing Machine Operators and Tenders"
"737","51-6062","Textile Cutting Machine Setters, Operators, and Tenders","51-6062","Textile Cutting Machine Setters, Operators, and Tenders"
"738","51-6063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders","51-6063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
"739","51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders","51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
"740","51-6091","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","51-6091","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
"741","51-6092","Fabric and Apparel Patternmakers","51-6092","Fabric and Apparel Patternmakers"
"742","51-6093","Upholsterers","51-6093","Upholsterers"
"743","51-6099","Textile, Apparel, and Furnishings Workers, All Other","51-6099","Textile, Apparel, and Furnishings Workers, All Other"
"744","51-7011","Cabinetmakers and Bench Carpenters","51-7011","Cabinetmakers and Bench Carpenters"
"745","51-7021","Furniture Finishers","51-7021","Furniture Finishers"
"746","51-7031","Model Makers, Wood","51-7031","Model Makers, Wood"
"747","51-7032","Patternmakers, Wood","51-7032","Patternmakers, Wood"
"748","51-7041","Sawing Machine Setters, Operators, and Tenders, Wood","51-7041","Sawing Machine Setters, Operators, and Tenders, Wood"
"749","51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing","51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
"750","51-7099","Woodworkers, All Other","51-7099","Woodworkers, All Other"
"751","51-8011","Nuclear Power Reactor Operators","51-8011","Nuclear Power Reactor Operators"
"752","51-8012","Power Distributors and Dispatchers","51-8012","Power Distributors and Dispatchers"
"753","51-8013","Power Plant Operators","51-8013","Power Plant Operators"
"754","51-8021","Stationary Engineers and Boiler Operators","51-8021","Stationary Engineers and Boiler Operators"
"755","51-8031","Water and Liquid Waste Treatment Plant and System Operators","51-8031","Water and Wastewater Treatment Plant and System Operators"
"756","51-8091","Chemical Plant and System Operators","51-8091","Chemical Plant and System Operators"
"757","51-8092","Gas Plant Operators","51-8092","Gas Plant Operators"
"758","51-8093","Petroleum Pump System Operators, Refinery Operators, and Gaugers","51-8093","Petroleum Pump System Operators, Refinery Operators, and Gaugers"
"759","51-8099","Plant and System Operators, All Other","51-8099","Plant and System Operators, All Other"
"760","51-9011","Chemical Equipment Operators and Tenders","51-9011","Chemical Equipment Operators and Tenders"
"761","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
"762","51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders","51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
"763","51-9022","Grinding and Polishing Workers, Hand","51-9022","Grinding and Polishing Workers, Hand"
"764","51-9023","Mixing and Blending Machine Setters, Operators, and Tenders","51-9023","Mixing and Blending Machine Setters, Operators, and Tenders"
"765","51-9031","Cutters and Trimmers, Hand","51-9031","Cutters and Trimmers, Hand"
"766","51-9032","Cutting and Slicing Machine Setters, Operators, and Tenders","51-9032","Cutting and Slicing Machine Setters, Operators, and Tenders"
"767","51-9041","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","51-9041","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
"768","51-9051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","51-9051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
"769","51-9061","Inspectors, Testers, Sorters, Samplers, and Weighers","51-9061","Inspectors, Testers, Sorters, Samplers, and Weighers"
"770","51-9071","Jewelers and Precious Stone and Metal Workers","51-9071","Jewelers and Precious Stone and Metal Workers"
"771","51-9081","Dental Laboratory Technicians","51-9081","Dental Laboratory Technicians"
"772","51-9082","Medical Appliance Technicians","51-9082","Medical Appliance Technicians"
"773","51-9083","Ophthalmic Laboratory Technicians","51-9083","Ophthalmic Laboratory Technicians"
"774","51-9111","Packaging and Filling Machine Operators and Tenders","51-9111","Packaging and Filling Machine Operators and Tenders"
"775","51-9121","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","51-9121","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
"776","51-9122","Painters, Transportation Equipment","51-9122","Painters, Transportation Equipment"
"777","51-9123","Painting, Coating, and Decorating Workers","51-9123","Painting, Coating, and Decorating Workers"
"778","51-9131","Photographic Process Workers","51-9151","Photographic Process Workers and Processing Machine Operators**"
"779","51-9132","Photographic Processing Machine Operators","51-9151","Photographic Process Workers and Processing Machine Operators**"
"780","51-9141","Semiconductor Processors","51-9141","Semiconductor Processors"
"781","51-9191","Cementing and Gluing Machine Operators and Tenders","51-9191","Adhesive Bonding Machine Operators and Tenders"
"782","51-9192","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","51-9192","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
"783","51-9193","Cooling and Freezing Equipment Operators and Tenders","51-9193","Cooling and Freezing Equipment Operators and Tenders"
"784","51-9194","Etchers and Engravers","51-9194","Etchers and Engravers"
"785","51-9195","Molders, Shapers, and Casters, Except Metal and Plastic","51-9195","Molders, Shapers, and Casters, Except Metal and Plastic"
"786","51-9196","Paper Goods Machine Setters, Operators, and Tenders","51-9196","Paper Goods Machine Setters, Operators, and Tenders"
"787","51-9197","Tire Builders","51-9197","Tire Builders"
"788","51-9198","Helpers--Production Workers","51-9198","Helpers--Production Workers"
"789","51-9199","Production Workers, All Other*","51-9199","Production Workers, All Other"
"790","51-9199","Production Workers, All Other*","51-3099","Food Processing Workers, All Other"
"791","53-1011","Aircraft Cargo Handling Supervisors","53-1011","Aircraft Cargo Handling Supervisors"
"792","53-1021","First-Line Supervisors/Managers of Helpers, Laborers, and Material Movers, Hand","53-1021","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
"793","53-1031","First-Line Supervisors/Managers of Transportation and Material-Moving Machine and Vehicle Operators","53-1031","First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators"
"794","53-2011","Airline Pilots, Copilots, and Flight Engineers","53-2011","Airline Pilots, Copilots, and Flight Engineers"
"795","53-2012","Commercial Pilots","53-2012","Commercial Pilots"
"796","53-2021","Air Traffic Controllers","53-2021","Air Traffic Controllers"
"797","53-2022","Airfield Operations Specialists","53-2022","Airfield Operations Specialists"
"798","53-3011","Ambulance Drivers and Attendants, Except Emergency Medical Technicians","53-3011","Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
"799","53-3021","Bus Drivers, Transit and Intercity","53-3021","Bus Drivers, Transit and Intercity"
"800","53-3022","Bus Drivers, School","53-3022","Bus Drivers, School or Special Client"
"801","53-3031","Driver/Sales Workers","53-3031","Driver/Sales Workers"
"802","53-3032","Truck Drivers, Heavy and Tractor-Trailer","53-3032","Heavy and Tractor-Trailer Truck Drivers"
"803","53-3033","Truck Drivers, Light or Delivery Services","53-3033","Light Truck or Delivery Services Drivers"
"804","53-3041","Taxi Drivers and Chauffeurs","53-3041","Taxi Drivers and Chauffeurs"
"805","53-3099","Motor Vehicle Operators, All Other","53-3099","Motor Vehicle Operators, All Other"
"806","53-4011","Locomotive Engineers","53-4011","Locomotive Engineers"
"807","53-4012","Locomotive Firers","53-4012","Locomotive Firers"
"808","53-4013","Rail Yard Engineers, Dinkey Operators, and Hostlers","53-4013","Rail Yard Engineers, Dinkey Operators, and Hostlers"
"809","53-4021","Railroad Brake, Signal, and Switch Operators","53-4021","Railroad Brake, Signal, and Switch Operators"
"810","53-4031","Railroad Conductors and Yardmasters","53-4031","Railroad Conductors and Yardmasters"
"811","53-4041","Subway and Streetcar Operators","53-4041","Subway and Streetcar Operators"
"812","53-4099","Rail Transportation Workers, All Other","53-4099","Rail Transportation Workers, All Other"
"813","53-5011","Sailors and Marine Oilers","53-5011","Sailors and Marine Oilers"
"814","53-5021","Captains, Mates, and Pilots of Water Vessels","53-5021","Captains, Mates, and Pilots of Water Vessels"
"815","53-5022","Motorboat Operators","53-5022","Motorboat Operators"
"816","53-5031","Ship Engineers","53-5031","Ship Engineers"
"817","53-6011","Bridge and Lock Tenders","53-6011","Bridge and Lock Tenders"
"818","53-6021","Parking Lot Attendants","53-6021","Parking Lot Attendants"
"819","53-6031","Service Station Attendants","53-6031","Automotive and Watercraft Service Attendants"
"820","53-6041","Traffic Technicians","53-6041","Traffic Technicians"
"821","53-6051","Transportation Inspectors","53-6051","Transportation Inspectors"
"822","53-6099","Transportation Workers, All Other","53-6099","Transportation Workers, All Other"
"823","53-7011","Conveyor Operators and Tenders","53-7011","Conveyor Operators and Tenders"
"824","53-7021","Crane and Tower Operators","53-7021","Crane and Tower Operators"
"825","53-7031","Dredge Operators","53-7031","Dredge Operators"
"826","53-7032","Excavating and Loading Machine and Dragline Operators","53-7032","Excavating and Loading Machine and Dragline Operators"
"827","53-7033","Loading Machine Operators, Underground Mining","53-7033","Loading Machine Operators, Underground Mining"
"828","53-7041","Hoist and Winch Operators","53-7041","Hoist and Winch Operators"
"829","53-7051","Industrial Truck and Tractor Operators","53-7051","Industrial Truck and Tractor Operators"
"830","53-7061","Cleaners of Vehicles and Equipment","53-7061","Cleaners of Vehicles and Equipment"
"831","53-7062","Laborers and Freight, Stock, and Material Movers, Hand","53-7062","Laborers and Freight, Stock, and Material Movers, Hand"
"832","53-7063","Machine Feeders and Offbearers","53-7063","Machine Feeders and Offbearers"
"833","53-7064","Packers and Packagers, Hand","53-7064","Packers and Packagers, Hand"
"834","53-7071","Gas Compressor and Gas Pumping Station Operators","53-7071","Gas Compressor and Gas Pumping Station Operators"
"835","53-7072","Pump Operators, Except Wellhead Pumpers","53-7072","Pump Operators, Except Wellhead Pumpers"
"836","53-7073","Wellhead Pumpers","53-7073","Wellhead Pumpers"
"837","53-7081","Refuse and Recyclable Material Collectors","53-7081","Refuse and Recyclable Material Collectors"
"838","53-7111","Shuttle Car Operators","53-7111","Mine Shuttle Car Operators"
"839","53-7121","Tank Car, Truck, and Ship Loaders","53-7121","Tank Car, Truck, and Ship Loaders"
"840","53-7199","Material Moving Workers, All Other","53-7199","Material Moving Workers, All Other"
"841","55-1011","Air Crew Officers","55-1011","Air Crew Officers"
"842","55-1012","Aircraft Launch and Recovery Officers","55-1012","Aircraft Launch and Recovery Officers"
"843","55-1013","Armored Assault Vehicle Officers","55-1013","Armored Assault Vehicle Officers"
"844","55-1014","Artillery and Missile Officers","55-1014","Artillery and Missile Officers"
"845","55-1015","Command and Control Center Officers","55-1015","Command and Control Center Officers"
"846","55-1016","Infantry Officers","55-1016","Infantry Officers"
"847","55-1017","Special Forces Officers","55-1017","Special Forces Officers"
"848","55-1019","Military Officer Special and Tactical Operations Leaders/Managers, All Other","55-1019","Military Officer Special and Tactical Operations Leaders, All Other"
"849","55-2011","First-Line Supervisors/Managers of Air Crew Members","55-2011","First-Line Supervisors of Air Crew Members"
"850","55-2012","First-Line Supervisors/Managers of Weapons Specialists/Crew Members","55-2012","First-Line Supervisors of Weapons Specialists/Crew Members"
"851","55-2013","First-Line Supervisors/Managers of All Other Tactical Operations Specialists","55-2013","First-Line Supervisors of All Other Tactical Operations Specialists"
"852","55-3011","Air Crew Members","55-3011","Air Crew Members"
"853","55-3012","Aircraft Launch and Recovery Specialists","55-3012","Aircraft Launch and Recovery Specialists"
"854","55-3013","Armored Assault Vehicle Crew Members","55-3013","Armored Assault Vehicle Crew Members"
"855","55-3014","Artillery and Missile Crew Members","55-3014","Artillery and Missile Crew Members"
"856","55-3015","Command and Control Center Specialists","55-3015","Command and Control Center Specialists"
"857","55-3016","Infantry","55-3016","Infantry"
"858","55-3017","Radar and Sonar Technicians","55-3017","Radar and Sonar Technicians"
"859","55-3018","Special Forces","55-3018","Special Forces"
"860","55-3019","Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other","55-3019","Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
